event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method
E01469,C0260,5873.35,PAYMENT_FAILED,Bank_C,E23,P010,NETBANKING
E01470,C0439,23452.91,INVOICE_OVERDUE,Bank_A,E23,P012,NETBANKING
E01471,C0746,11619.78,INVOICE_OVERDUE,Bank_A,E42,P013,NETBANKING
E01472,C0018,6566.62,INVOICE_OVERDUE,Bank_A,E42,P012,NETBANKING
E01473,C0402,15569.74,PAYMENT_FAILED,Bank_A,E23,P001,UPI
E01474,C0935,15797.13,INVOICE_OVERDUE,Bank_A,E23,P011,NETBANKING
E01475,C0874,10590.38,CHECKOUT_ABANDONED,Bank_B,E11,P003,CARD
E01476,C0025,14237.01,INVOICE_OVERDUE,Bank_A,E42,P016,WALLET
E01477,C0703,21975.73,CHECKOUT_ABANDONED,Bank_C,E42,P015,UPI
E01478,C0718,9885.2,INVOICE_OVERDUE,Bank_B,E17,P009,CARD
E01479,C0623,11884.89,SUBSCRIPTION_FAILED,Bank_A,E23,P013,WALLET
E01480,C0676,3402.31,CHECKOUT_ABANDONED,Bank_B,E42,P009,CARD
E01481,C0235,7745.94,INVOICE_OVERDUE,Bank_C,E23,P005,CARD
E01482,C0619,3841.09,INVOICE_OVERDUE,Bank_A,E42,P016,CARD
E01483,C0364,9678.91,CHECKOUT_ABANDONED,Bank_D,E11,P010,CARD
E01484,C0064,15192.76,SUBSCRIPTION_FAILED,Bank_C,E11,P011,NETBANKING
E01485,C0221,21845.98,CHECKOUT_ABANDONED,Bank_C,E11,P018,WALLET
E01486,C0026,10691.75,INVOICE_OVERDUE,Bank_D,E11,P011,CARD
E01487,C0931,12606.86,SUBSCRIPTION_FAILED,Bank_D,E23,P016,NETBANKING
E01488,C0241,14494.74,INVOICE_OVERDUE,Bank_C,E11,P009,NETBANKING
E01489,C0359,12333.79,CHECKOUT_ABANDONED,Bank_D,E11,P006,UPI
E01490,C0307,14637.0,SUBSCRIPTION_FAILED,Bank_A,E42,P019,NETBANKING
E01491,C0600,24806.26,PAYMENT_FAILED,Bank_C,E42,P016,UPI
E01492,C0038,22075.94,INVOICE_OVERDUE,Bank_D,E23,P011,NETBANKING
E01493,C0413,6497.6,PAYMENT_FAILED,Bank_C,E11,P013,NETBANKING
E01494,C0416,17945.76,SUBSCRIPTION_FAILED,Bank_B,E11,P020,NETBANKING
E01495,C0757,3092.11,PAYMENT_FAILED,Bank_A,E42,P015,WALLET
E01496,C0888,8441.31,PAYMENT_FAILED,Bank_B,E42,P015,CARD
E01497,C0966,14838.89,PAYMENT_FAILED,Bank_A,E42,P015,WALLET
E01498,C0433,22580.85,CHECKOUT_ABANDONED,Bank_D,E17,P017,UPI
E01499,C0311,18357.33,INVOICE_OVERDUE,Bank_A,E17,P019,UPI
E01500,C0550,15273.84,CHECKOUT_ABANDONED,Bank_C,E23,P003,CARD
E01501,C0683,24993.66,INVOICE_OVERDUE,Bank_B,E23,P007,WALLET
E01502,C0812,22498.5,INVOICE_OVERDUE,Bank_D,E23,P005,NETBANKING
E01503,C0293,23427.48,CHECKOUT_ABANDONED,Bank_A,E42,P019,UPI
E01504,C0561,22914.02,SUBSCRIPTION_FAILED,Bank_A,E42,P009,UPI
E01505,C0221,5408.33,CHECKOUT_ABANDONED,Bank_A,E23,P003,NETBANKING
E01506,C0191,19659.04,INVOICE_OVERDUE,Bank_D,E42,P003,UPI
E01507,C0661,17328.23,PAYMENT_FAILED,Bank_A,E23,P012,NETBANKING
E01508,C0435,15871.22,CHECKOUT_ABANDONED,Bank_A,E17,P004,NETBANKING
E01509,C0651,7935.66,CHECKOUT_ABANDONED,Bank_A,E42,P017,CARD
E01510,C0514,19035.2,INVOICE_OVERDUE,Bank_C,E42,P002,UPI
E01511,C0128,5920.33,INVOICE_OVERDUE,Bank_A,E11,P008,CARD
E01512,C0714,22405.24,INVOICE_OVERDUE,Bank_B,E17,P003,WALLET
E01513,C0162,18756.05,INVOICE_OVERDUE,Bank_A,E11,P005,WALLET
E01514,C0876,1957.26,CHECKOUT_ABANDONED,Bank_D,E23,P018,NETBANKING
E01515,C0899,21349.59,SUBSCRIPTION_FAILED,Bank_A,E11,P018,WALLET
E01516,C0449,1792.54,INVOICE_OVERDUE,Bank_B,E23,P018,CARD
E01517,C0607,20241.93,CHECKOUT_ABANDONED,Bank_D,E11,P003,UPI
E01518,C0569,3263.52,PAYMENT_FAILED,Bank_C,E17,P012,NETBANKING
E01519,C0133,4988.36,CHECKOUT_ABANDONED,Bank_A,E42,P007,NETBANKING
E01520,C0997,4659.08,SUBSCRIPTION_FAILED,Bank_D,E17,P009,CARD
E01521,C0855,5628.38,PAYMENT_FAILED,Bank_A,E42,P002,NETBANKING
E01522,C0553,8614.6,PAYMENT_FAILED,Bank_B,E17,P002,WALLET
E01523,C0507,23810.34,PAYMENT_FAILED,Bank_C,E17,P017,WALLET
E01524,C0819,11474.62,INVOICE_OVERDUE,Bank_D,E11,P001,NETBANKING
E01525,C0077,6372.87,INVOICE_OVERDUE,Bank_B,E42,P016,WALLET
E01526,C0771,8344.56,SUBSCRIPTION_FAILED,Bank_A,E42,P020,CARD
E01527,C0986,6565.33,PAYMENT_FAILED,Bank_B,E23,P012,CARD
E01528,C0115,15307.33,INVOICE_OVERDUE,Bank_C,E42,P004,CARD
E01529,C0427,7977.76,CHECKOUT_ABANDONED,Bank_B,E17,P010,UPI
E01530,C0403,18412.02,CHECKOUT_ABANDONED,Bank_D,E23,P016,CARD
E01531,C0039,17139.38,PAYMENT_FAILED,Bank_B,E23,P009,WALLET
E01532,C0889,6926.47,PAYMENT_FAILED,Bank_D,E17,P004,NETBANKING
E01533,C0709,24287.17,CHECKOUT_ABANDONED,Bank_A,E42,P020,WALLET
E01534,C0662,24113.53,PAYMENT_FAILED,Bank_A,E42,P010,WALLET
E01535,C0318,1387.08,SUBSCRIPTION_FAILED,Bank_A,E42,P017,UPI
E01536,C0367,19640.8,INVOICE_OVERDUE,Bank_C,E23,P019,CARD
E01537,C0691,3087.16,INVOICE_OVERDUE,Bank_D,E23,P020,NETBANKING
E01538,C0059,17108.43,SUBSCRIPTION_FAILED,Bank_D,E17,P019,CARD
E01539,C0615,9719.64,PAYMENT_FAILED,Bank_A,E11,P019,CARD
E01540,C0282,16446.23,INVOICE_OVERDUE,Bank_C,E11,P008,NETBANKING
E01541,C0993,24568.57,CHECKOUT_ABANDONED,Bank_A,E42,P019,NETBANKING
E01542,C0235,7720.51,SUBSCRIPTION_FAILED,Bank_A,E23,P019,UPI
E01543,C0529,13326.77,PAYMENT_FAILED,Bank_D,E42,P010,NETBANKING
E01544,C0730,3446.15,PAYMENT_FAILED,Bank_A,E17,P017,CARD
E01545,C0080,17380.5,PAYMENT_FAILED,Bank_A,E42,P011,WALLET
E01546,C0202,3217.55,CHECKOUT_ABANDONED,Bank_C,E11,P005,CARD
E01547,C0871,11955.93,SUBSCRIPTION_FAILED,Bank_A,E42,P010,WALLET
E01548,C0012,22504.03,PAYMENT_FAILED,Bank_D,E42,P017,WALLET
E01549,C0917,24477.02,CHECKOUT_ABANDONED,Bank_D,E23,P010,UPI
E01550,C0271,6605.49,SUBSCRIPTION_FAILED,Bank_B,E17,P001,CARD
E01551,C0763,19155.74,SUBSCRIPTION_FAILED,Bank_B,E23,P006,WALLET
E01552,C0256,8444.15,PAYMENT_FAILED,Bank_A,E23,P005,CARD
E01553,C0184,8537.71,PAYMENT_FAILED,Bank_B,E23,P002,UPI
E01554,C0485,5795.33,SUBSCRIPTION_FAILED,Bank_C,E11,P003,NETBANKING
E01555,C0786,24473.4,INVOICE_OVERDUE,Bank_C,E42,P020,WALLET
E01556,C0647,4926.24,INVOICE_OVERDUE,Bank_B,E42,P008,WALLET
E01557,C0176,19080.89,SUBSCRIPTION_FAILED,Bank_A,E42,P012,NETBANKING
E01558,C0233,12263.09,INVOICE_OVERDUE,Bank_C,E42,P007,WALLET
E01559,C0093,3777.14,SUBSCRIPTION_FAILED,Bank_B,E23,P009,WALLET
E01560,C0749,3957.19,SUBSCRIPTION_FAILED,Bank_C,E42,P001,CARD
E01561,C0646,18211.8,INVOICE_OVERDUE,Bank_A,E23,P018,NETBANKING
E01562,C0908,16970.83,CHECKOUT_ABANDONED,Bank_D,E11,P010,WALLET
E01563,C0764,13261.41,PAYMENT_FAILED,Bank_D,E42,P012,CARD
E01564,C0813,5590.38,CHECKOUT_ABANDONED,Bank_D,E17,P007,CARD
E01565,C0257,3555.09,SUBSCRIPTION_FAILED,Bank_A,E42,P012,CARD
E01566,C0343,19943.99,SUBSCRIPTION_FAILED,Bank_C,E42,P010,NETBANKING
E01567,C0252,23671.72,CHECKOUT_ABANDONED,Bank_A,E42,P003,NETBANKING
E01568,C0487,12627.08,SUBSCRIPTION_FAILED,Bank_B,E42,P008,UPI
E01569,C0664,16976.8,SUBSCRIPTION_FAILED,Bank_B,E11,P012,UPI
E01570,C0581,4839.48,CHECKOUT_ABANDONED,Bank_C,E23,P014,UPI
E01571,C0984,7472.6,SUBSCRIPTION_FAILED,Bank_B,E11,P011,UPI
E01572,C0685,4508.79,SUBSCRIPTION_FAILED,Bank_A,E42,P016,NETBANKING
E01573,C0108,20373.48,INVOICE_OVERDUE,Bank_A,E42,P008,NETBANKING
E01574,C0841,1707.2,INVOICE_OVERDUE,Bank_A,E17,P010,WALLET
E01575,C0181,7407.27,SUBSCRIPTION_FAILED,Bank_A,E42,P006,NETBANKING
E01576,C0592,9363.37,PAYMENT_FAILED,Bank_D,E42,P006,UPI
E01577,C0849,24212.63,CHECKOUT_ABANDONED,Bank_A,E42,P014,NETBANKING
E01578,C0697,17386.48,INVOICE_OVERDUE,Bank_A,E11,P015,CARD
E01579,C0920,7295.0,CHECKOUT_ABANDONED,Bank_B,E17,P003,NETBANKING
E01580,C0855,14884.75,PAYMENT_FAILED,Bank_B,E11,P012,UPI
E01581,C0077,17725.8,INVOICE_OVERDUE,Bank_D,E17,P012,NETBANKING
E01582,C0740,24001.27,INVOICE_OVERDUE,Bank_A,E42,P019,UPI
E01583,C0920,11522.86,INVOICE_OVERDUE,Bank_D,E17,P016,NETBANKING
E01584,C0986,14791.66,SUBSCRIPTION_FAILED,Bank_B,E17,P014,NETBANKING
E01585,C0983,6416.9,PAYMENT_FAILED,Bank_B,E23,P012,CARD
E01586,C0727,9081.67,INVOICE_OVERDUE,Bank_D,E23,P020,NETBANKING
E01587,C0736,18774.36,INVOICE_OVERDUE,Bank_D,E23,P005,WALLET
E01588,C0186,10767.65,SUBSCRIPTION_FAILED,Bank_A,E42,P004,WALLET
E01589,C0205,21851.93,INVOICE_OVERDUE,Bank_A,E42,P011,UPI
E01590,C0387,10788.5,INVOICE_OVERDUE,Bank_D,E42,P004,WALLET
E01591,C0757,7116.43,SUBSCRIPTION_FAILED,Bank_D,E23,P013,UPI
E01592,C0942,17383.17,INVOICE_OVERDUE,Bank_B,E11,P014,WALLET
E01593,C0856,17001.16,CHECKOUT_ABANDONED,Bank_A,E42,P017,NETBANKING
E01594,C0697,3969.48,INVOICE_OVERDUE,Bank_A,E11,P003,WALLET
E01595,C0552,17297.28,SUBSCRIPTION_FAILED,Bank_D,E11,P017,CARD
E01596,C0383,2976.67,CHECKOUT_ABANDONED,Bank_C,E11,P015,WALLET
E01597,C0012,7407.45,INVOICE_OVERDUE,Bank_C,E11,P020,UPI
E01598,C0353,2587.41,CHECKOUT_ABANDONED,Bank_C,E11,P007,NETBANKING
E01599,C0015,23230.89,INVOICE_OVERDUE,Bank_A,E42,P004,UPI
E01600,C0462,13089.96,INVOICE_OVERDUE,Bank_A,E23,P012,WALLET
E01601,C0382,23557.82,INVOICE_OVERDUE,Bank_D,E11,P001,WALLET
E01602,C0259,4668.5,PAYMENT_FAILED,Bank_D,E11,P012,NETBANKING
E01603,C0635,16795.44,CHECKOUT_ABANDONED,Bank_A,E42,P006,UPI
E01604,C0341,7554.39,INVOICE_OVERDUE,Bank_D,E17,P019,CARD
E01605,C0560,8323.26,SUBSCRIPTION_FAILED,Bank_C,E17,P018,NETBANKING
E01606,C0119,12483.78,SUBSCRIPTION_FAILED,Bank_A,E42,P005,CARD
E01607,C0516,11380.77,INVOICE_OVERDUE,Bank_B,E42,P008,UPI
E01608,C0293,10461.84,PAYMENT_FAILED,Bank_A,E42,P010,NETBANKING
E01609,C0076,12033.68,PAYMENT_FAILED,Bank_B,E42,P001,WALLET
E01610,C0007,16649.31,INVOICE_OVERDUE,Bank_B,E17,P004,CARD
E01611,C0428,10008.98,SUBSCRIPTION_FAILED,Bank_C,E17,P016,NETBANKING
E01612,C0014,10623.26,PAYMENT_FAILED,Bank_C,E17,P010,WALLET
E01613,C0093,19414.78,INVOICE_OVERDUE,Bank_B,E23,P009,UPI
E01614,C0875,22105.44,PAYMENT_FAILED,Bank_A,E42,P011,NETBANKING
E01615,C0732,11479.94,PAYMENT_FAILED,Bank_D,E11,P016,UPI
E01616,C0242,7377.39,CHECKOUT_ABANDONED,Bank_D,E23,P006,NETBANKING
E01617,C0538,2007.8,PAYMENT_FAILED,Bank_D,E11,P018,NETBANKING
E01618,C0063,11856.92,SUBSCRIPTION_FAILED,Bank_D,E42,P002,UPI
E01619,C0259,21260.2,SUBSCRIPTION_FAILED,Bank_C,E23,P006,WALLET
E01620,C0165,13799.61,PAYMENT_FAILED,Bank_A,E23,P001,UPI
E01621,C0415,10749.89,SUBSCRIPTION_FAILED,Bank_A,E23,P010,WALLET
E01622,C0696,2448.23,SUBSCRIPTION_FAILED,Bank_D,E17,P010,WALLET
E01623,C0314,24832.51,PAYMENT_FAILED,Bank_C,E11,P019,CARD
E01624,C0271,2893.83,CHECKOUT_ABANDONED,Bank_A,E42,P014,UPI
E01625,C0883,12812.42,INVOICE_OVERDUE,Bank_D,E23,P018,WALLET
E01626,C0231,21627.21,PAYMENT_FAILED,Bank_D,E11,P008,NETBANKING
E01627,C0128,1352.58,PAYMENT_FAILED,Bank_B,E17,P013,CARD
E01628,C0655,11697.09,SUBSCRIPTION_FAILED,Bank_D,E23,P011,NETBANKING
E01629,C0013,7248.44,INVOICE_OVERDUE,Bank_D,E11,P009,UPI
E01630,C0572,2732.86,INVOICE_OVERDUE,Bank_A,E42,P012,UPI
E01631,C0226,12738.95,INVOICE_OVERDUE,Bank_C,E17,P002,UPI
E01632,C0778,10172.62,SUBSCRIPTION_FAILED,Bank_D,E42,P013,CARD
E01633,C0243,22520.98,SUBSCRIPTION_FAILED,Bank_B,E23,P008,CARD
E01634,C0210,16517.23,SUBSCRIPTION_FAILED,Bank_B,E11,P014,NETBANKING
E01635,C0579,13874.61,INVOICE_OVERDUE,Bank_B,E23,P007,NETBANKING
E01636,C0147,4135.84,INVOICE_OVERDUE,Bank_A,E42,P005,NETBANKING
E01637,C0401,22101.03,SUBSCRIPTION_FAILED,Bank_A,E23,P018,WALLET
E01638,C0802,5962.28,SUBSCRIPTION_FAILED,Bank_A,E42,P001,WALLET
E01639,C0074,795.71,CHECKOUT_ABANDONED,Bank_A,E42,P017,CARD
E01640,C0977,10684.14,INVOICE_OVERDUE,Bank_D,E42,P009,CARD
E01641,C0165,6934.52,PAYMENT_FAILED,Bank_B,E11,P013,NETBANKING
E01642,C0738,18227.73,SUBSCRIPTION_FAILED,Bank_B,E17,P012,WALLET
E01643,C0968,22283.42,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI
E01644,C0849,12645.07,INVOICE_OVERDUE,Bank_D,E11,P002,NETBANKING
E01645,C0121,18248.35,INVOICE_OVERDUE,Bank_B,E42,P017,WALLET
E01646,C0200,4814.19,SUBSCRIPTION_FAILED,Bank_B,E42,P010,WALLET
E01647,C0796,24560.9,PAYMENT_FAILED,Bank_A,E42,P002,UPI
E01648,C0535,15184.41,SUBSCRIPTION_FAILED,Bank_A,E11,P014,CARD
E01649,C0308,12866.12,INVOICE_OVERDUE,Bank_A,E23,P004,NETBANKING
E01650,C0997,15437.85,SUBSCRIPTION_FAILED,Bank_A,E23,P017,CARD
E01651,C0632,6147.12,SUBSCRIPTION_FAILED,Bank_A,E42,P016,NETBANKING
E01652,C0884,6703.58,INVOICE_OVERDUE,Bank_A,E42,P011,CARD
E01653,C0913,10264.7,PAYMENT_FAILED,Bank_A,E11,P015,UPI
E01654,C0503,10579.57,CHECKOUT_ABANDONED,Bank_C,E17,P006,UPI
E01655,C0940,19435.41,CHECKOUT_ABANDONED,Bank_A,E11,P010,CARD
E01656,C0815,11178.28,PAYMENT_FAILED,Bank_B,E11,P008,NETBANKING
E01657,C0186,3282.89,PAYMENT_FAILED,Bank_A,E42,P005,WALLET
E01658,C0020,9231.47,INVOICE_OVERDUE,Bank_A,E42,P016,WALLET
E01659,C0221,4366.85,PAYMENT_FAILED,Bank_C,E17,P019,WALLET
E01660,C0456,14027.94,CHECKOUT_ABANDONED,Bank_D,E23,P020,CARD
E01661,C0813,3511.32,CHECKOUT_ABANDONED,Bank_A,E42,P007,WALLET
E01662,C0812,16538.22,INVOICE_OVERDUE,Bank_B,E17,P020,UPI
E01663,C0989,8885.51,INVOICE_OVERDUE,Bank_C,E42,P006,WALLET
E01664,C0203,7894.95,CHECKOUT_ABANDONED,Bank_C,E17,P013,UPI
E01665,C0696,2008.14,INVOICE_OVERDUE,Bank_A,E11,P006,CARD
E01666,C0373,12825.17,INVOICE_OVERDUE,Bank_A,E23,P008,CARD
E01667,C0478,21413.93,PAYMENT_FAILED,Bank_A,E42,P002,WALLET
E01668,C0121,16601.34,CHECKOUT_ABANDONED,Bank_A,E23,P010,UPI
E01669,C0940,17400.62,PAYMENT_FAILED,Bank_A,E23,P014,CARD
E01670,C0745,14570.19,SUBSCRIPTION_FAILED,Bank_A,E23,P007,NETBANKING
E01671,C0971,20692.41,CHECKOUT_ABANDONED,Bank_D,E17,P014,UPI
E01672,C0914,17450.25,PAYMENT_FAILED,Bank_A,E42,P003,NETBANKING
E01673,C0250,22961.76,PAYMENT_FAILED,Bank_C,E17,P011,NETBANKING
E01674,C0113,5750.35,SUBSCRIPTION_FAILED,Bank_C,E23,P013,CARD
E01675,C0954,20355.61,SUBSCRIPTION_FAILED,Bank_A,E17,P006,CARD
E01676,C0478,5025.49,INVOICE_OVERDUE,Bank_C,E42,P002,NETBANKING
E01677,C0703,15164.83,SUBSCRIPTION_FAILED,Bank_D,E42,P009,WALLET
E01678,C0898,8463.91,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD
E01679,C0078,13521.41,SUBSCRIPTION_FAILED,Bank_D,E17,P008,WALLET
E01680,C0440,5294.84,CHECKOUT_ABANDONED,Bank_B,E17,P014,CARD
E01681,C0573,4030.55,SUBSCRIPTION_FAILED,Bank_D,E17,P012,UPI
E01682,C0293,1435.97,PAYMENT_FAILED,Bank_A,E42,P016,UPI
E01683,C0985,15014.8,SUBSCRIPTION_FAILED,Bank_A,E17,P011,WALLET
E01684,C0896,16856.24,CHECKOUT_ABANDONED,Bank_C,E17,P018,CARD
E01685,C0546,10037.03,INVOICE_OVERDUE,Bank_D,E11,P012,NETBANKING
E01686,C0040,23266.89,CHECKOUT_ABANDONED,Bank_A,E23,P013,NETBANKING
E01687,C0084,6520.88,PAYMENT_FAILED,Bank_A,E23,P001,WALLET
E01688,C0293,14338.07,CHECKOUT_ABANDONED,Bank_C,E42,P004,CARD
E01689,C0502,8851.63,CHECKOUT_ABANDONED,Bank_A,E42,P015,NETBANKING
E01690,C0125,14141.9,PAYMENT_FAILED,Bank_C,E17,P017,UPI
E01691,C0945,2135.38,CHECKOUT_ABANDONED,Bank_D,E17,P004,UPI
E01692,C0489,11025.27,PAYMENT_FAILED,Bank_B,E17,P012,WALLET
E01693,C0875,8654.05,INVOICE_OVERDUE,Bank_A,E23,P009,UPI
E01694,C0892,779.05,SUBSCRIPTION_FAILED,Bank_B,E23,P014,NETBANKING
E01695,C0925,11737.12,PAYMENT_FAILED,Bank_B,E11,P019,WALLET
E01696,C0949,2866.42,INVOICE_OVERDUE,Bank_C,E42,P013,UPI
E01697,C0591,22882.66,INVOICE_OVERDUE,Bank_D,E17,P012,UPI
E01698,C0497,8844.11,CHECKOUT_ABANDONED,Bank_C,E17,P020,UPI
E01699,C0145,23223.84,CHECKOUT_ABANDONED,Bank_C,E11,P019,UPI
E01700,C0865,3042.48,CHECKOUT_ABANDONED,Bank_B,E23,P014,NETBANKING
E01701,C0068,3265.03,SUBSCRIPTION_FAILED,Bank_C,E23,P020,NETBANKING
E01702,C0062,20295.16,INVOICE_OVERDUE,Bank_A,E17,P007,WALLET
E01703,C0531,6483.73,CHECKOUT_ABANDONED,Bank_B,E42,P009,UPI
E01704,C0662,14639.5,INVOICE_OVERDUE,Bank_A,E17,P013,WALLET
E01705,C0274,11028.56,INVOICE_OVERDUE,Bank_D,E17,P002,WALLET
E01706,C0476,13177.1,CHECKOUT_ABANDONED,Bank_C,E17,P004,CARD
E01707,C0566,3234.05,SUBSCRIPTION_FAILED,Bank_B,E42,P014,WALLET
E01708,C0407,23570.01,CHECKOUT_ABANDONED,Bank_A,E11,P014,NETBANKING
E01709,C0476,19484.64,INVOICE_OVERDUE,Bank_A,E42,P016,WALLET
E01710,C0815,12873.19,CHECKOUT_ABANDONED,Bank_B,E17,P009,NETBANKING
E01711,C0371,3118.69,PAYMENT_FAILED,Bank_C,E11,P007,CARD
E01712,C0653,23369.3,SUBSCRIPTION_FAILED,Bank_C,E23,P006,WALLET
E01713,C0389,8569.16,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD
E01714,C0124,9782.73,PAYMENT_FAILED,Bank_D,E23,P018,UPI
E01715,C0628,3435.71,SUBSCRIPTION_FAILED,Bank_D,E42,P004,CARD
E01716,C0663,3556.03,SUBSCRIPTION_FAILED,Bank_D,E23,P006,WALLET
E01717,C0633,11103.64,PAYMENT_FAILED,Bank_A,E11,P013,WALLET
E01718,C0624,6353.17,SUBSCRIPTION_FAILED,Bank_A,E42,P001,NETBANKING
E01719,C0567,16275.4,SUBSCRIPTION_FAILED,Bank_B,E42,P012,NETBANKING
E01720,C0160,22066.08,PAYMENT_FAILED,Bank_B,E17,P001,CARD
E01721,C0567,17386.91,SUBSCRIPTION_FAILED,Bank_B,E42,P020,UPI
E01722,C0650,17141.55,SUBSCRIPTION_FAILED,Bank_A,E42,P014,WALLET
E01723,C0027,19935.8,CHECKOUT_ABANDONED,Bank_B,E23,P018,WALLET
E01724,C0533,1268.36,PAYMENT_FAILED,Bank_B,E17,P006,NETBANKING
E01725,C0834,10525.32,PAYMENT_FAILED,Bank_A,E42,P007,UPI
E01726,C0173,12653.85,INVOICE_OVERDUE,Bank_B,E17,P012,NETBANKING
E01727,C0805,16657.51,PAYMENT_FAILED,Bank_A,E42,P002,UPI
E01728,C0700,9529.78,CHECKOUT_ABANDONED,Bank_B,E23,P003,UPI
E01729,C0821,7138.6,INVOICE_OVERDUE,Bank_C,E23,P004,NETBANKING
E01730,C0229,2364.45,CHECKOUT_ABANDONED,Bank_D,E42,P020,NETBANKING
E01731,C0944,14296.6,INVOICE_OVERDUE,Bank_A,E42,P003,UPI
E01732,C0034,17065.47,CHECKOUT_ABANDONED,Bank_A,E17,P009,CARD
E01733,C0089,23871.06,PAYMENT_FAILED,Bank_A,E42,P015,WALLET
E01734,C0134,12284.02,INVOICE_OVERDUE,Bank_D,E17,P012,CARD
E01735,C0143,10623.48,PAYMENT_FAILED,Bank_C,E17,P007,WALLET
E01736,C0622,10406.93,SUBSCRIPTION_FAILED,Bank_D,E17,P018,NETBANKING
E01737,C0522,6418.83,INVOICE_OVERDUE,Bank_A,E42,P009,UPI
E01738,C0998,15114.64,INVOICE_OVERDUE,Bank_C,E23,P003,NETBANKING
E01739,C0355,2779.24,INVOICE_OVERDUE,Bank_B,E11,P004,UPI
E01740,C0780,23220.48,SUBSCRIPTION_FAILED,Bank_D,E17,P011,CARD
E01741,C0003,12160.58,PAYMENT_FAILED,Bank_C,E11,P020,WALLET
E01742,C0134,9495.76,INVOICE_OVERDUE,Bank_C,E17,P020,NETBANKING
E01743,C0013,8701.02,INVOICE_OVERDUE,Bank_C,E11,P003,NETBANKING
E01744,C0637,11475.39,CHECKOUT_ABANDONED,Bank_A,E42,P014,UPI
E01745,C0279,10345.07,INVOICE_OVERDUE,Bank_A,E23,P015,WALLET
E01746,C0595,6433.8,CHECKOUT_ABANDONED,Bank_B,E23,P008,CARD
E01747,C0463,17341.05,SUBSCRIPTION_FAILED,Bank_A,E42,P016,UPI
E01748,C0506,23954.18,PAYMENT_FAILED,Bank_C,E42,P014,CARD
E01749,C0846,6010.2,SUBSCRIPTION_FAILED,Bank_A,E23,P005,WALLET
E01750,C0932,7307.74,INVOICE_OVERDUE,Bank_D,E42,P006,WALLET
E01751,C0048,20487.6,INVOICE_OVERDUE,Bank_B,E11,P010,UPI
E01752,C0255,11950.25,INVOICE_OVERDUE,Bank_B,E42,P004,CARD
E01753,C0464,14554.5,CHECKOUT_ABANDONED,Bank_B,E23,P015,CARD
E01754,C0972,13758.46,CHECKOUT_ABANDONED,Bank_A,E17,P004,UPI
E01755,C0248,8846.05,SUBSCRIPTION_FAILED,Bank_A,E42,P005,CARD
E01756,C0263,22076.38,INVOICE_OVERDUE,Bank_B,E17,P011,WALLET
E01757,C0810,14097.64,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET
E01758,C0941,23714.58,PAYMENT_FAILED,Bank_D,E23,P020,CARD
E01759,C0219,11003.77,PAYMENT_FAILED,Bank_D,E17,P017,WALLET
E01760,C0207,22662.83,CHECKOUT_ABANDONED,Bank_C,E17,P015,NETBANKING
E01761,C0741,3875.19,PAYMENT_FAILED,Bank_C,E23,P005,UPI
E01762,C0427,17534.22,CHECKOUT_ABANDONED,Bank_A,E17,P004,WALLET
E01763,C0688,9881.28,INVOICE_OVERDUE,Bank_A,E11,P011,NETBANKING
E01764,C0051,10207.77,PAYMENT_FAILED,Bank_A,E11,P016,NETBANKING
E01765,C0565,7742.26,PAYMENT_FAILED,Bank_C,E23,P009,WALLET
E01766,C0923,17325.81,CHECKOUT_ABANDONED,Bank_B,E42,P007,NETBANKING
E01767,C0467,7478.89,INVOICE_OVERDUE,Bank_A,E42,P018,NETBANKING
E01768,C0688,14743.48,CHECKOUT_ABANDONED,Bank_A,E42,P007,WALLET
E01769,C0282,2351.09,INVOICE_OVERDUE,Bank_D,E11,P012,NETBANKING
E01770,C0049,7800.5,PAYMENT_FAILED,Bank_C,E17,P019,NETBANKING
E01771,C0519,13604.38,SUBSCRIPTION_FAILED,Bank_C,E11,P008,WALLET
E01772,C0766,2227.37,SUBSCRIPTION_FAILED,Bank_B,E17,P005,NETBANKING
E01773,C0638,7515.97,CHECKOUT_ABANDONED,Bank_C,E42,P017,WALLET
E01774,C0771,4918.72,CHECKOUT_ABANDONED,Bank_A,E42,P017,NETBANKING
E01775,C0868,7778.86,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET
E01776,C0647,1953.07,PAYMENT_FAILED,Bank_A,E42,P016,UPI
E01777,C0813,13426.8,CHECKOUT_ABANDONED,Bank_B,E42,P007,UPI
E01778,C0414,10340.5,INVOICE_OVERDUE,Bank_A,E42,P016,CARD
E01779,C0057,5127.32,INVOICE_OVERDUE,Bank_A,E17,P011,CARD
E01780,C0764,17562.73,PAYMENT_FAILED,Bank_A,E42,P016,WALLET
E01781,C0382,2202.96,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI
E01782,C0526,3800.54,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI
E01783,C0120,11230.12,CHECKOUT_ABANDONED,Bank_D,E17,P010,UPI
E01784,C0746,8871.94,PAYMENT_FAILED,Bank_C,E11,P004,UPI
E01785,C0627,23888.62,PAYMENT_FAILED,Bank_B,E42,P013,WALLET
