event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E03143,19900.92,CHECKOUT_ABANDONED,Bank_C,E17,P012,WALLET,ALTERNATE_PAYMENT,0.5732264,11407.732574436664
E04623,18760.4,INVOICE_OVERDUE,Bank_B,E23,P018,UPI,SEND_REMINDER,0.6080271,11406.831617403031
E04915,18644.59,CHECKOUT_ABANDONED,Bank_C,E23,P004,UPI,SEND_REMINDER,0.6116397,11403.771032958626
E01196,15108.34,INVOICE_OVERDUE,Bank_A,E42,P007,WALLET,ALTERNATE_PAYMENT,0.75449663,11399.191675425767
E03488,17156.93,CHECKOUT_ABANDONED,Bank_D,E42,P018,UPI,SEND_REMINDER,0.6642629,11396.711919323207
E03799,20215.05,PAYMENT_FAILED,Bank_C,E23,P001,CARD,RETRY_PAYMENT,0.5637469,11396.172360491752
E03458,17132.17,INVOICE_OVERDUE,Bank_B,E42,P012,NETBANKING,ALTERNATE_PAYMENT,0.66487455,11390.743882327079
E01606,12483.78,SUBSCRIPTION_FAILED,Bank_A,E42,P005,CARD,ALTERNATE_PAYMENT,0.9124218,11390.47329988718
E02786,18531.91,SUBSCRIPTION_FAILED,Bank_D,E17,P004,UPI,ALTERNATE_PAYMENT,0.6146407,11390.466370797158
E04161,23050.94,CHECKOUT_ABANDONED,Bank_A,E11,P005,UPI,ALTERNATE_PAYMENT,0.4937929,11382.390314447879
E00171,20851.04,INVOICE_OVERDUE,Bank_C,E23,P006,WALLET,SEND_REMINDER,0.54541993,11372.572806663513
E00179,21033.62,PAYMENT_FAILED,Bank_C,E17,P014,WALLET,RETRY_PAYMENT,0.54066706,11372.18542424202
E03045,14360.33,CHECKOUT_ABANDONED,Bank_A,E42,P012,WALLET,ALTERNATE_PAYMENT,0.7916996,11369.067348834873
E04273,12952.79,SUBSCRIPTION_FAILED,Bank_A,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.8777245,11368.98149308324
E00737,19614.64,SUBSCRIPTION_FAILED,Bank_C,E11,P012,NETBANKING,ALTERNATE_PAYMENT,0.5794887,11366.462129979132
E00383,15408.92,PAYMENT_FAILED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.73763806,11366.205798146724
E03381,19483.97,PAYMENT_FAILED,Bank_A,E23,P019,UPI,RETRY_PAYMENT,0.5833479,11365.933306657076
E03985,20037.88,CHECKOUT_ABANDONED,Bank_A,E23,P010,NETBANKING,SEND_REMINDER,0.56715053,11364.494326183796
E01431,18260.36,PAYMENT_FAILED,Bank_A,E23,P017,CARD,ALTERNATE_PAYMENT,0.6222874,11363.191812634468
E00457,12452.35,SUBSCRIPTION_FAILED,Bank_A,E42,P005,CARD,ALTERNATE_PAYMENT,0.9124218,11361.7958820045
E01247,16738.25,CHECKOUT_ABANDONED,Bank_B,E17,P015,CARD,SEND_REMINDER,0.6786969,11360.197897732258
E02204,19023.75,CHECKOUT_ABANDONED,Bank_A,E17,P007,CARD,SEND_REMINDER,0.5969509,11356.244467645884
E04951,15945.22,SUBSCRIPTION_FAILED,Bank_D,E23,P002,WALLET,ALTERNATE_PAYMENT,0.7120807,11354.283691706656
E01864,24127.54,SUBSCRIPTION_FAILED,Bank_B,E17,P008,NETBANKING,ALTERNATE_PAYMENT,0.47059277,11354.245809507967
E02662,16327.25,SUBSCRIPTION_FAILED,Bank_C,E42,P004,NETBANKING,ALTERNATE_PAYMENT,0.69510466,11349.147537186742
E02362,14995.89,PAYMENT_FAILED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,0.75668585,11347.177816210984
E01921,12622.46,SUBSCRIPTION_FAILED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,0.8987765,11344.770061899422
E04661,20008.82,INVOICE_OVERDUE,Bank_D,E23,P013,NETBANKING,SEND_REMINDER,0.5668486,11341.97112581849
E02189,23474.95,PAYMENT_FAILED,Bank_C,E11,P003,CARD,RETRY_PAYMENT,0.48295936,11337.446825315059
E02591,18386.84,PAYMENT_FAILED,Bank_D,E42,P011,CARD,ALTERNATE_PAYMENT,0.61649853,11335.45982970953
E00731,17097.23,CHECKOUT_ABANDONED,Bank_B,E17,P007,WALLET,SEND_REMINDER,0.6628405,11332.736235150098
E01497,14838.89,PAYMENT_FAILED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,0.7636237,11331.328300070762
E01459,14705.94,INVOICE_OVERDUE,Bank_A,E42,P016,WALLET,ALTERNATE_PAYMENT,0.77000546,11323.654161400795
E04098,15336.94,PAYMENT_FAILED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.73763806,11313.110610855818
E04670,17839.18,PAYMENT_FAILED,Bank_C,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.63410914,11311.987078158856
E03053,15884.47,SUBSCRIPTION_FAILED,Bank_B,E11,P002,NETBANKING,ALTERNATE_PAYMENT,0.71193516,11308.71273137927
E03370,22231.16,INVOICE_OVERDUE,Bank_C,E23,P003,CARD,SEND_REMINDER,0.50864875,11307.851815438271
E04593,18802.35,CHECKOUT_ABANDONED,Bank_C,E23,P014,CARD,SEND_REMINDER,0.6012321,11304.576590797304
E04730,20300.12,PAYMENT_FAILED,Bank_A,E17,P020,UPI,RETRY_PAYMENT,0.5568543,11304.209267842769
E01168,16431.25,SUBSCRIPTION_FAILED,Bank_A,E17,P020,UPI,ALTERNATE_PAYMENT,0.6878327,11301.951267570257
E00416,17633.23,CHECKOUT_ABANDONED,Bank_C,E23,P020,UPI,SEND_REMINDER,0.64043504,11292.938360328078
E03057,16315.58,CHECKOUT_ABANDONED,Bank_D,E42,P016,WALLET,ALTERNATE_PAYMENT,0.692077,11291.63735076785
E02309,13012.48,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI,ALTERNATE_PAYMENT,0.8674881,11288.1713722229
E02411,17438.07,SUBSCRIPTION_FAILED,Bank_A,E11,P014,NETBANKING,ALTERNATE_PAYMENT,0.6467934,11278.829022139907
E00294,19283.08,CHECKOUT_ABANDONED,Bank_B,E11,P001,NETBANKING,SEND_REMINDER,0.5842312,11265.776926329137
E02048,14140.83,SUBSCRIPTION_FAILED,Bank_D,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7965004,11263.176536498666
E03754,15354.29,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.73349714,11262.32784459591
E03050,24678.11,INVOICE_OVERDUE,Bank_C,E42,P009,WALLET,SEND_REMINDER,0.45614654,11256.834447240233
E04893,14790.75,SUBSCRIPTION_FAILED,Bank_D,E42,P010,UPI,ALTERNATE_PAYMENT,0.7608956,11254.216741472483
E01762,17534.22,CHECKOUT_ABANDONED,Bank_A,E17,P004,WALLET,SEND_REMINDER,0.64141834,11246.770247404576
E04049,14589.6,CHECKOUT_ABANDONED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.7707745,11245.291407108307
E00917,16248.48,SUBSCRIPTION_FAILED,Bank_C,E17,P016,UPI,ALTERNATE_PAYMENT,0.69198555,11243.71332953453
E03747,19320.26,PAYMENT_FAILED,Bank_A,E11,P018,UPI,RETRY_PAYMENT,0.58196324,11243.681128500699
E03227,18775.89,CHECKOUT_ABANDONED,Bank_B,E17,P011,CARD,SEND_REMINDER,0.5985661,11238.611531136632
E02609,24519.59,SUBSCRIPTION_FAILED,Bank_D,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.45817825,11234.342885508835
E00648,23528.33,INVOICE_OVERDUE,Bank_A,E17,P011,WALLET,SEND_REMINDER,0.47733086,11230.79807504356
E04926,23030.72,INVOICE_OVERDUE,Bank_A,E23,P015,WALLET,SEND_REMINDER,0.48737496,11224.596270465852
E04073,15284.03,SUBSCRIPTION_FAILED,Bank_B,E42,P010,CARD,ALTERNATE_PAYMENT,0.73427993,11222.756487559676
E04572,18478.07,CHECKOUT_ABANDONED,Bank_D,E42,P006,CARD,SEND_REMINDER,0.6069533,11215.32598704636
E00357,17353.16,SUBSCRIPTION_FAILED,Bank_C,E23,P013,UPI,ALTERNATE_PAYMENT,0.64624494,11214.39189753294
E04571,12901.97,SUBSCRIPTION_FAILED,Bank_A,E42,P009,NETBANKING,ALTERNATE_PAYMENT,0.8687858,11209.048309313654
E02957,24652.2,CHECKOUT_ABANDONED,Bank_C,E23,P016,UPI,SEND_REMINDER,0.45467648,11208.775498098135
E04669,23095.89,INVOICE_OVERDUE,Bank_D,E17,P010,NETBANKING,SEND_REMINDER,0.48514402,11204.832899912595
E04209,16337.34,PAYMENT_FAILED,Bank_A,E42,P005,WALLET,ALTERNATE_PAYMENT,0.6852347,11194.912689896822
E02571,14158.13,SUBSCRIPTION_FAILED,Bank_B,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7906144,11193.621825109123
E02300,17147.95,PAYMENT_FAILED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.6525797,11190.404491689802
E04082,16896.82,CHECKOUT_ABANDONED,Bank_D,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.66206014,11186.711041171551
E01236,18995.85,CHECKOUT_ABANDONED,Bank_A,E23,P017,CARD,SEND_REMINDER,0.5888729,11186.141458797454
E03913,18381.2,CHECKOUT_ABANDONED,Bank_B,E17,P008,NETBANKING,SEND_REMINDER,0.60855174,11185.911255168916
E02951,19334.55,PAYMENT_FAILED,Bank_C,E11,P015,NETBANKING,RETRY_PAYMENT,0.57843643,11183.808160194754
E04242,18013.75,CHECKOUT_ABANDONED,Bank_C,E11,P002,NETBANKING,SEND_REMINDER,0.62066454,11180.495802536607
E02133,18414.74,CHECKOUT_ABANDONED,Bank_D,E11,P015,NETBANKING,SEND_REMINDER,0.60708153,11179.24857939005
E01384,12488.41,SUBSCRIPTION_FAILED,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.8946671,11172.969420756697
E01989,23850.28,SUBSCRIPTION_FAILED,Bank_B,E23,P009,CARD,ALTERNATE_PAYMENT,0.46836126,11170.547156538963
E01914,19706.17,INVOICE_OVERDUE,Bank_D,E17,P020,WALLET,RETRY_PAYMENT,0.56644666,11162.494216302632
E01968,16669.17,CHECKOUT_ABANDONED,Bank_C,E11,P007,CARD,SEND_REMINDER,0.6694241,11158.744401896594
E04672,21829.59,CHECKOUT_ABANDONED,Bank_C,E17,P012,UPI,ALTERNATE_PAYMENT,0.5104257,11142.383469103575
E00199,21905.09,INVOICE_OVERDUE,Bank_D,E11,P010,CARD,ALTERNATE_PAYMENT,0.5086314,11141.616773766875
E01997,22006.89,INVOICE_OVERDUE,Bank_B,E23,P006,WALLET,SEND_REMINDER,0.5062491,11140.968911492228
E04249,15815.48,PAYMENT_FAILED,Bank_B,E23,P001,NETBANKING,RETRY_PAYMENT,0.7044142,11140.648515660763
E03615,15086.27,CHECKOUT_ABANDONED,Bank_A,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.73843104,11140.169992601275
E04398,16353.02,SUBSCRIPTION_FAILED,Bank_D,E17,P003,WALLET,ALTERNATE_PAYMENT,0.6810738,11137.613224771023
E03866,15089.85,INVOICE_OVERDUE,Bank_A,E42,P009,CARD,ALTERNATE_PAYMENT,0.7375196,11129.06046575904
E01063,17330.07,SUBSCRIPTION_FAILED,Bank_D,E42,P007,CARD,ALTERNATE_PAYMENT,0.6418117,11122.642181335688
E01146,17877.76,PAYMENT_FAILED,Bank_A,E17,P006,NETBANKING,ALTERNATE_PAYMENT,0.62192756,11118.671643905638
E00793,20343.15,SUBSCRIPTION_FAILED,Bank_D,E11,P020,CARD,ALTERNATE_PAYMENT,0.54642105,11115.925404167176
E02026,16583.55,PAYMENT_FAILED,Bank_D,E42,P012,WALLET,ALTERNATE_PAYMENT,0.67019045,11114.136895626783
E02597,19871.16,INVOICE_OVERDUE,Bank_D,E42,P003,NETBANKING,SEND_REMINDER,0.55926275,11113.199637622833
E00475,19183.61,INVOICE_OVERDUE,Bank_C,E23,P011,NETBANKING,SEND_REMINDER,0.5792208,11111.545389909745
E04794,22599.47,INVOICE_OVERDUE,Bank_D,E11,P006,WALLET,SEND_REMINDER,0.4914353,11106.17707935095
E03813,19567.97,INVOICE_OVERDUE,Bank_C,E17,P018,NETBANKING,SEND_REMINDER,0.5666221,11087.64383183539
E04246,18682.25,PAYMENT_FAILED,Bank_C,E17,P019,UPI,RETRY_PAYMENT,0.59345037,11086.988127306104
E00952,21379.2,INVOICE_OVERDUE,Bank_D,E17,P006,UPI,SEND_REMINDER,0.51857334,11086.683230781555
E01123,16972.53,PAYMENT_FAILED,Bank_D,E42,P008,CARD,ALTERNATE_PAYMENT,0.65303624,11083.677119547128
E02952,24274.4,PAYMENT_FAILED,Bank_C,E11,P001,CARD,RETRY_PAYMENT,0.45657194,11083.009817981721
E04898,22145.4,INVOICE_OVERDUE,Bank_A,E23,P015,WALLET,ALTERNATE_PAYMENT,0.5004561,11082.80040049553
E02658,18510.34,PAYMENT_FAILED,Bank_B,E17,P012,WALLET,RETRY_PAYMENT,0.59870565,11082.245129868985
E01561,18211.8,INVOICE_OVERDUE,Bank_A,E23,P018,NETBANKING,SEND_REMINDER,0.6084791,11081.499356210232
E02082,17543.19,CHECKOUT_ABANDONED,Bank_B,E23,P009,CARD,SEND_REMINDER,0.6313779,11076.382037041783
E00471,18280.05,CHECKOUT_ABANDONED,Bank_A,E23,P014,NETBANKING,SEND_REMINDER,0.6059231,11076.304860422015
E00909,16315.59,PAYMENT_FAILED,Bank_B,E42,P015,UPI,ALTERNATE_PAYMENT,0.6788631,11076.052138833404
E00691,17542.8,CHECKOUT_ABANDONED,Bank_D,E23,P008,CARD,SEND_REMINDER,0.63133943,11075.461366796493
E01986,14561.79,PAYMENT_FAILED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,0.76055944,11075.106842833758
E03206,17124.28,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD,ALTERNATE_PAYMENT,0.64660734,11072.685129635332
E03785,18767.54,INVOICE_OVERDUE,Bank_D,E23,P018,CARD,ALTERNATE_PAYMENT,0.5898381,11069.809901782275
E00403,22996.1,INVOICE_OVERDUE,Bank_A,E11,P019,WALLET,SEND_REMINDER,0.48127556,11067.460870170593
E03882,18100.61,SUBSCRIPTION_FAILED,Bank_B,E11,P014,UPI,ALTERNATE_PAYMENT,0.61131924,11065.25121947229
E00088,20151.68,CHECKOUT_ABANDONED,Bank_B,E11,P013,UPI,SEND_REMINDER,0.54891634,11061.58642791748
E00404,16465.86,SUBSCRIPTION_FAILED,Bank_C,E17,P002,CARD,ALTERNATE_PAYMENT,0.67170954,11060.27520524025
E04297,23332.07,INVOICE_OVERDUE,Bank_C,E11,P019,UPI,SEND_REMINDER,0.4739377,11057.947364738584
E03332,22016.06,INVOICE_OVERDUE,Bank_D,E11,P013,UPI,SEND_REMINDER,0.50212073,11054.720190720558
E03240,16229.33,SUBSCRIPTION_FAILED,Bank_B,E17,P015,CARD,ALTERNATE_PAYMENT,0.68110776,11053.922594091891
E04914,19488.16,INVOICE_OVERDUE,Bank_A,E17,P009,WALLET,SEND_REMINDER,0.56685317,11046.925188236237
E03267,15807.11,SUBSCRIPTION_FAILED,Bank_B,E11,P002,WALLET,ALTERNATE_PAYMENT,0.69864583,11043.571488292218
E03078,19701.2,SUBSCRIPTION_FAILED,Bank_B,E11,P004,CARD,ALTERNATE_PAYMENT,0.56021327,11036.87363164425
E03347,23668.58,INVOICE_OVERDUE,Bank_A,E11,P017,WALLET,SEND_REMINDER,0.46615985,11033.341711009145
E01189,18346.35,INVOICE_OVERDUE,Bank_C,E17,P009,UPI,SEND_REMINDER,0.601338,11032.357946652173
E03948,16839.6,INVOICE_OVERDUE,Bank_C,E42,P005,CARD,ALTERNATE_PAYMENT,0.65509486,11031.535437870025
E04080,14973.82,CHECKOUT_ABANDONED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.73671395,11031.422016881705
E04691,24242.42,SUBSCRIPTION_FAILED,Bank_C,E17,P006,CARD,ALTERNATE_PAYMENT,0.45452628,11018.81686919391
E01119,22045.13,INVOICE_OVERDUE,Bank_A,E23,P019,CARD,ALTERNATE_PAYMENT,0.49961329,11014.03981897831
E00115,17350.73,PAYMENT_FAILED,Bank_A,E23,P011,NETBANKING,ALTERNATE_PAYMENT,0.63476235,11013.590092530847
E03460,17706.59,PAYMENT_FAILED,Bank_B,E11,P017,NETBANKING,RETRY_PAYMENT,0.6219947,11013.404678345323
E03689,17508.5,INVOICE_OVERDUE,Bank_B,E11,P019,NETBANKING,SEND_REMINDER,0.6289438,11011.862538516521
E00322,19628.66,PAYMENT_FAILED,Bank_C,E23,P002,CARD,RETRY_PAYMENT,0.5609634,11010.959699072837
E00946,17938.56,CHECKOUT_ABANDONED,Bank_A,E17,P004,CARD,SEND_REMINDER,0.6138128,11010.91781730652
E00343,19478.53,INVOICE_OVERDUE,Bank_D,E17,P018,CARD,SEND_REMINDER,0.5652555,11010.346657122373
E00013,24678.73,PAYMENT_FAILED,Bank_A,E11,P001,WALLET,SEND_REMINDER,0.44613692,11010.092632288635
E02955,20573.98,CHECKOUT_ABANDONED,Bank_A,E17,P005,WALLET,SEND_REMINDER,0.5351227,11009.603574789762
E02994,15902.41,PAYMENT_FAILED,Bank_B,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.6920522,11005.297595780492
E03456,17525.7,PAYMENT_FAILED,Bank_B,E11,P006,NETBANKING,RETRY_PAYMENT,0.6278908,11004.226236462593
E03834,19098.42,INVOICE_OVERDUE,Bank_C,E42,P017,UPI,ALTERNATE_PAYMENT,0.57595813,10999.890321557521
E01297,17752.3,INVOICE_OVERDUE,Bank_D,E17,P009,UPI,SEND_REMINDER,0.61961097,10999.519738441706
E03532,20071.84,INVOICE_OVERDUE,Bank_A,E23,P013,CARD,ALTERNATE_PAYMENT,0.54778427,10995.03819899559
E02344,16469.1,SUBSCRIPTION_FAILED,Bank_B,E17,P018,UPI,ALTERNATE_PAYMENT,0.6673454,10990.578203308582
E02076,17063.37,CHECKOUT_ABANDONED,Bank_C,E23,P011,WALLET,SEND_REMINDER,0.644097,10990.4649245131
E01891,17707.29,SUBSCRIPTION_FAILED,Bank_B,E23,P012,NETBANKING,ALTERNATE_PAYMENT,0.62044626,10986.42193923533
E02614,15642.05,SUBSCRIPTION_FAILED,Bank_B,E17,P013,CARD,ALTERNATE_PAYMENT,0.7022788,10985.079991826415
E02911,23948.58,INVOICE_OVERDUE,Bank_D,E23,P014,WALLET,SEND_REMINDER,0.4585771,10982.270280793906
E00417,15891.83,SUBSCRIPTION_FAILED,Bank_C,E11,P019,NETBANKING,ALTERNATE_PAYMENT,0.6908964,10979.608007189036
E03786,14497.3,INVOICE_OVERDUE,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.7569205,10973.30380372405
E01099,15935.46,SUBSCRIPTION_FAILED,Bank_D,E17,P018,UPI,ALTERNATE_PAYMENT,0.6875896,10957.056340631247
E02736,19050.58,PAYMENT_FAILED,Bank_C,E11,P018,WALLET,RETRY_PAYMENT,0.57495695,10953.263439694643
E03643,20710.88,INVOICE_OVERDUE,Bank_A,E17,P017,NETBANKING,SEND_REMINDER,0.52883273,10952.591286306382
E04003,14474.61,SUBSCRIPTION_FAILED,Bank_C,E42,P008,WALLET,ALTERNATE_PAYMENT,0.75653726,10950.581769066453
E01683,15014.8,SUBSCRIPTION_FAILED,Bank_A,E17,P011,WALLET,ALTERNATE_PAYMENT,0.72887576,10943.923705148696
E04548,14198.14,CHECKOUT_ABANDONED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.7706171,10941.329861485958
E03090,16145.03,PAYMENT_FAILED,Bank_D,E23,P015,CARD,RETRY_PAYMENT,0.67768145,10941.187277331353
E00789,24105.26,INVOICE_OVERDUE,Bank_D,E42,P019,CARD,ALTERNATE_PAYMENT,0.45387006,10940.65575574398
E00812,19755.17,PAYMENT_FAILED,Bank_A,E17,P007,UPI,ALTERNATE_PAYMENT,0.5537759,10939.937176052332
E00524,24539.22,PAYMENT_FAILED,Bank_D,E11,P018,NETBANKING,RETRY_PAYMENT,0.44577238,10938.906493830085
E02000,16394.3,SUBSCRIPTION_FAILED,Bank_D,E17,P015,CARD,ALTERNATE_PAYMENT,0.6672063,10938.380037260054
E03493,18073.83,CHECKOUT_ABANDONED,Bank_D,E23,P013,UPI,SEND_REMINDER,0.60502625,10935.141499786378
E04843,18445.03,CHECKOUT_ABANDONED,Bank_D,E11,P015,CARD,SEND_REMINDER,0.592355,10926.005983474253
E00809,22936.81,INVOICE_OVERDUE,Bank_C,E17,P018,CARD,SEND_REMINDER,0.4763019,10924.846377742291
E02127,16026.43,CHECKOUT_ABANDONED,Bank_D,E42,P007,WALLET,ALTERNATE_PAYMENT,0.6813307,10919.298463449479
E03920,14886.2,PAYMENT_FAILED,Bank_A,E42,P008,CARD,ALTERNATE_PAYMENT,0.73346686,10918.534425401687
E03285,24635.59,SUBSCRIPTION_FAILED,Bank_D,E11,P014,WALLET,ALTERNATE_PAYMENT,0.44298396,10913.171095527709
E03287,17825.43,PAYMENT_FAILED,Bank_B,E17,P002,NETBANKING,ALTERNATE_PAYMENT,0.6120469,10909.999126523137
E03040,22273.83,INVOICE_OVERDUE,Bank_C,E42,P001,UPI,ALTERNATE_PAYMENT,0.4896818,10907.089393164219
E03254,19668.39,INVOICE_OVERDUE,Bank_B,E17,P009,WALLET,SEND_REMINDER,0.55446935,10905.51935984373
E01387,17796.76,CHECKOUT_ABANDONED,Bank_A,E17,P001,WALLET,SEND_REMINDER,0.61265624,10903.295989165304
E03365,19811.03,PAYMENT_FAILED,Bank_A,E17,P012,CARD,RETRY_PAYMENT,0.550115,10898.34455608964
E01464,16655.87,PAYMENT_FAILED,Bank_C,E42,P018,WALLET,ALTERNATE_PAYMENT,0.65413266,10895.148617729545
E04516,17676.53,PAYMENT_FAILED,Bank_C,E17,P012,NETBANKING,ALTERNATE_PAYMENT,0.61633885,10894.732155710459
E01476,14237.01,INVOICE_OVERDUE,Bank_A,E42,P016,WALLET,ALTERNATE_PAYMENT,0.7650313,10891.757957097889
E03889,14556.42,PAYMENT_FAILED,Bank_A,E42,P005,CARD,ALTERNATE_PAYMENT,0.7482346,10891.6175274539
E02569,23433.8,PAYMENT_FAILED,Bank_C,E17,P004,WALLET,RETRY_PAYMENT,0.464604,10887.436988276242
E00317,12433.02,SUBSCRIPTION_FAILED,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.8754665,10884.692821551562
E01242,19867.58,PAYMENT_FAILED,Bank_A,E17,P014,WALLET,ALTERNATE_PAYMENT,0.54784906,10884.435009691717
E03072,20419.75,SUBSCRIPTION_FAILED,Bank_B,E17,P012,UPI,ALTERNATE_PAYMENT,0.5326137,10875.838491693139
E02013,21938.35,INVOICE_OVERDUE,Bank_D,E23,P012,NETBANKING,SEND_REMINDER,0.49561805,10873.042144766448
E02981,14780.35,SUBSCRIPTION_FAILED,Bank_A,E17,P018,UPI,ALTERNATE_PAYMENT,0.7351641,10865.982792523504
E01670,14570.19,SUBSCRIPTION_FAILED,Bank_A,E23,P007,NETBANKING,ALTERNATE_PAYMENT,0.7454926,10861.968498533965
E04800,19032.76,INVOICE_OVERDUE,Bank_C,E42,P010,WALLET,ALTERNATE_PAYMENT,0.5705725,10859.56936870098
E01934,14903.2,SUBSCRIPTION_FAILED,Bank_A,E17,P014,NETBANKING,ALTERNATE_PAYMENT,0.72851086,10857.14299850464
E02199,21529.72,INVOICE_OVERDUE,Bank_A,E23,P009,CARD,ALTERNATE_PAYMENT,0.50397986,10850.545308821202
E04566,16309.02,SUBSCRIPTION_FAILED,Bank_C,E11,P016,WALLET,ALTERNATE_PAYMENT,0.66525686,10849.687400171757
E04588,16670.32,CHECKOUT_ABANDONED,Bank_C,E17,P018,CARD,SEND_REMINDER,0.65020055,10839.051162457466
E01845,23478.23,INVOICE_OVERDUE,Bank_A,E17,P018,WALLET,SEND_REMINDER,0.46152622,10835.81862859428
E00390,18975.64,CHECKOUT_ABANDONED,Bank_C,E42,P008,UPI,ALTERNATE_PAYMENT,0.5709874,10834.851411316395
E04962,23159.92,INVOICE_OVERDUE,Bank_C,E23,P004,UPI,SEND_REMINDER,0.4676935,10831.744222187996
E04439,14502.39,INVOICE_OVERDUE,Bank_A,E42,P009,NETBANKING,ALTERNATE_PAYMENT,0.7468074,10830.492117649912
E01253,18247.47,INVOICE_OVERDUE,Bank_C,E11,P015,UPI,SEND_REMINDER,0.59338933,10827.854039363267
E02805,18447.05,CHECKOUT_ABANDONED,Bank_C,E17,P004,WALLET,SEND_REMINDER,0.58690864,10826.732999423146
E00151,14619.06,PAYMENT_FAILED,Bank_A,E42,P009,CARD,ALTERNATE_PAYMENT,0.7405091,10825.546858302354
E04749,20298.19,INVOICE_OVERDUE,Bank_B,E23,P004,CARD,SEND_REMINDER,0.5330371,10819.688861907123
E00876,15305.67,SUBSCRIPTION_FAILED,Bank_A,E11,P016,UPI,ALTERNATE_PAYMENT,0.70591235,10804.461502640248
E00445,17524.62,PAYMENT_FAILED,Bank_D,E17,P003,NETBANKING,RETRY_PAYMENT,0.616435,10802.788978282213
E02408,20663.03,CHECKOUT_ABANDONED,Bank_A,E23,P003,UPI,ALTERNATE_PAYMENT,0.5227875,10802.37403062403
E03539,16661.82,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,0.64803725,10797.480092943906
E01531,17139.38,PAYMENT_FAILED,Bank_B,E23,P009,WALLET,RETRY_PAYMENT,0.6295308,10789.767388112547
E01240,14438.57,INVOICE_OVERDUE,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0.7471747,10788.13392277181
E03832,17632.23,PAYMENT_FAILED,Bank_B,E17,P001,NETBANKING,RETRY_PAYMENT,0.6116862,10785.392290005684
E00501,21333.53,INVOICE_OVERDUE,Bank_A,E11,P009,UPI,ALTERNATE_PAYMENT,0.50555444,10785.26076196909
E00170,15806.65,SUBSCRIPTION_FAILED,Bank_B,E11,P010,NETBANKING,ALTERNATE_PAYMENT,0.6820895,10781.5501149863
E04103,14620.4,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.7374108,10781.240622997284
E04745,18266.4,PAYMENT_FAILED,Bank_D,E11,P003,UPI,RETRY_PAYMENT,0.5899085,10775.504270839692
E01562,16970.83,CHECKOUT_ABANDONED,Bank_D,E11,P010,WALLET,SEND_REMINDER,0.63482344,10773.480705803633
E01340,16770.47,CHECKOUT_ABANDONED,Bank_C,E23,P016,UPI,SEND_REMINDER,0.6422378,10770.629463919402
E04044,13841.42,SUBSCRIPTION_FAILED,Bank_C,E42,P016,WALLET,ALTERNATE_PAYMENT,0.7780584,10769.43323306322
E00655,14788.17,CHECKOUT_ABANDONED,Bank_B,E42,P012,WALLET,ALTERNATE_PAYMENT,0.7279808,10765.50371655643
E04478,21708.68,SUBSCRIPTION_FAILED,Bank_C,E23,P020,CARD,ALTERNATE_PAYMENT,0.49582925,10763.798618165254
E00432,14976.25,INVOICE_OVERDUE,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.7185654,10761.4151378721
E00678,14627.04,PAYMENT_FAILED,Bank_A,E42,P008,CARD,ALTERNATE_PAYMENT,0.73568743,10760.929534463883
E02079,14378.43,PAYMENT_FAILED,Bank_A,E42,P015,UPI,ALTERNATE_PAYMENT,0.7483161,10759.610793723465
E04349,18725.14,CHECKOUT_ABANDONED,Bank_B,E11,P008,WALLET,SEND_REMINDER,0.5743311,10754.43034289956
E04094,15227.64,SUBSCRIPTION_FAILED,Bank_C,E42,P004,WALLET,ALTERNATE_PAYMENT,0.70621586,10754.000854911803
