event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E03728,18576.5,INVOICE_OVERDUE,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,0.72036135,13381.792654812336
E02009,22622.03,CHECKOUT_ABANDONED,Bank_B,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.5914728,13380.315528631805
E01034,19792.17,PAYMENT_FAILED,Bank_C,E17,P017,CARD,RETRY_PAYMENT,0.6755695,13370.985890015958
E03936,21589.41,PAYMENT_FAILED,Bank_A,E23,P003,UPI,RETRY_PAYMENT,0.619205,13368.270576224328
E00542,20015.2,PAYMENT_FAILED,Bank_B,E23,P003,CARD,RETRY_PAYMENT,0.6678604,13367.359253025055
E04985,20025.06,PAYMENT_FAILED,Bank_B,E23,P017,UPI,RETRY_PAYMENT,0.667508,13366.88787255049
E00596,20823.55,SUBSCRIPTION_FAILED,Bank_D,E23,P007,CARD,ALTERNATE_PAYMENT,0.6417436,13363.379949453472
E04195,19800.82,SUBSCRIPTION_FAILED,Bank_B,E23,P003,UPI,ALTERNATE_PAYMENT,0.67458725,13357.380706710816
E03561,22514.16,CHECKOUT_ABANDONED,Bank_B,E23,P006,UPI,SEND_REMINDER,0.5932657,13356.879168362617
E04241,19645.4,SUBSCRIPTION_FAILED,Bank_A,E11,P015,CARD,ALTERNATE_PAYMENT,0.6798571,13356.064185416699
E04364,23022.95,SUBSCRIPTION_FAILED,Bank_D,E11,P008,CARD,ALTERNATE_PAYMENT,0.5800754,13355.046543329954
E03933,19207.78,SUBSCRIPTION_FAILED,Bank_A,E11,P013,NETBANKING,ALTERNATE_PAYMENT,0.6952276,13353.779232234954
E02231,23449.51,CHECKOUT_ABANDONED,Bank_C,E17,P006,CARD,SEND_REMINDER,0.5693828,13351.747351740598
E00659,19966.86,SUBSCRIPTION_FAILED,Bank_D,E23,P002,CARD,ALTERNATE_PAYMENT,0.66867083,13351.256910806895
E03856,19002.5,INVOICE_OVERDUE,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7024703,13348.69192481041
E04699,21126.29,PAYMENT_FAILED,Bank_C,E23,P009,UPI,RETRY_PAYMENT,0.63169694,13345.412735321523
E02507,17297.77,PAYMENT_FAILED,Bank_A,E42,P012,UPI,ALTERNATE_PAYMENT,0.7714524,13344.406646637917
E03078,19877.28,SUBSCRIPTION_FAILED,Bank_A,E23,P011,WALLET,ALTERNATE_PAYMENT,0.67116135,13340.862150449751
E04914,22379.79,CHECKOUT_ABANDONED,Bank_A,E17,P016,CARD,SEND_REMINDER,0.59588027,13335.675307838917
E04061,23411.67,CHECKOUT_ABANDONED,Bank_D,E11,P002,UPI,SEND_REMINDER,0.56960404,13335.381796234846
E04430,20929.02,SUBSCRIPTION_FAILED,Bank_D,E17,P019,UPI,ALTERNATE_PAYMENT,0.63698953,13331.566694809198
E01750,21720.88,PAYMENT_FAILED,Bank_C,E42,P006,NETBANKING,ALTERNATE_PAYMENT,0.6136069,13328.082488899232
E02479,17522.89,INVOICE_OVERDUE,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.76055133,13327.057355002164
E00812,20625.78,SUBSCRIPTION_FAILED,Bank_B,E17,P008,CARD,ALTERNATE_PAYMENT,0.64598733,13323.992589880227
E02519,19740.73,PAYMENT_FAILED,Bank_B,E11,P014,WALLET,RETRY_PAYMENT,0.6749209,13323.431585110426
E02036,17492.31,PAYMENT_FAILED,Bank_A,E42,P016,WALLET,ALTERNATE_PAYMENT,0.7616128,13322.366724253894
E00697,17138.82,CHECKOUT_ABANDONED,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.77710575,13318.675547136068
E03158,17470.41,PAYMENT_FAILED,Bank_A,E42,P007,UPI,ALTERNATE_PAYMENT,0.7621858,13315.698631761074
E04647,19256.3,SUBSCRIPTION_FAILED,Bank_B,E11,P014,WALLET,ALTERNATE_PAYMENT,0.6913232,13312.327335339784
E00559,23733.48,SUBSCRIPTION_FAILED,Bank_D,E11,P008,NETBANKING,ALTERNATE_PAYMENT,0.5607627,13308.8504063344
E03531,24420.2,SUBSCRIPTION_FAILED,Bank_D,E17,P002,UPI,ALTERNATE_PAYMENT,0.544918,13307.006560647487
E01481,20683.15,SUBSCRIPTION_FAILED,Bank_A,E17,P003,CARD,ALTERNATE_PAYMENT,0.6433304,13306.099063929916
E04108,21432.66,SUBSCRIPTION_FAILED,Bank_B,E23,P005,CARD,ALTERNATE_PAYMENT,0.62079424,13305.271804293394
E03923,23530.35,INVOICE_OVERDUE,Bank_B,E17,P018,NETBANKING,SEND_REMINDER,0.56537277,13303.419042429327
E03712,20119.6,SUBSCRIPTION_FAILED,Bank_B,E11,P003,UPI,ALTERNATE_PAYMENT,0.66098267,13298.706895136833
E04406,22662.98,SUBSCRIPTION_FAILED,Bank_B,E11,P008,NETBANKING,ALTERNATE_PAYMENT,0.5867265,13296.970633164645
E02975,21550.17,PAYMENT_FAILED,Bank_A,E17,P012,WALLET,RETRY_PAYMENT,0.6167538,13291.149595978259
E00792,18186.76,INVOICE_OVERDUE,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,0.7307206,13289.439808685778
E02928,22564.65,INVOICE_OVERDUE,Bank_B,E42,P007,CARD,ALTERNATE_PAYMENT,0.5889404,13289.233590781689
E04601,24039.34,INVOICE_OVERDUE,Bank_C,E42,P003,UPI,ALTERNATE_PAYMENT,0.5526191,13284.598426187038
E01517,17639.66,PAYMENT_FAILED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.7520225,13265.421297135354
E00124,20704.42,SUBSCRIPTION_FAILED,Bank_C,E11,P020,WALLET,ALTERNATE_PAYMENT,0.64061266,13263.513608022928
E00151,19778.29,SUBSCRIPTION_FAILED,Bank_B,E17,P017,UPI,ALTERNATE_PAYMENT,0.67004067,13252.258624847533
E01202,22087.74,CHECKOUT_ABANDONED,Bank_B,E17,P001,UPI,SEND_REMINDER,0.5996303,13244.478079258204
E00534,19754.17,PAYMENT_FAILED,Bank_C,E17,P005,CARD,RETRY_PAYMENT,0.67030513,13241.32154650569
E00454,21016.18,PAYMENT_FAILED,Bank_A,E23,P020,NETBANKING,RETRY_PAYMENT,0.6297748,13235.460742964744
E03003,20178.84,SUBSCRIPTION_FAILED,Bank_B,E11,P008,UPI,ALTERNATE_PAYMENT,0.65574443,13232.162002530098
E04191,22993.97,INVOICE_OVERDUE,Bank_D,E42,P002,UPI,ALTERNATE_PAYMENT,0.57538813,13230.457480649353
E03780,22272.94,SUBSCRIPTION_FAILED,Bank_A,E11,P019,CARD,ALTERNATE_PAYMENT,0.59390223,13227.948740508555
E00219,19752.77,SUBSCRIPTION_FAILED,Bank_B,E11,P010,UPI,ALTERNATE_PAYMENT,0.66961616,13226.774051615595
E02475,22951.17,CHECKOUT_ABANDONED,Bank_C,E17,P004,WALLET,SEND_REMINDER,0.57626396,13225.93220668137
E04940,17153.58,SUBSCRIPTION_FAILED,Bank_D,E42,P004,WALLET,ALTERNATE_PAYMENT,0.7703597,13214.426656233074
E04351,21597.91,INVOICE_OVERDUE,Bank_D,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.61174834,13212.485541280508
E03169,20448.91,SUBSCRIPTION_FAILED,Bank_D,E23,P006,NETBANKING,ALTERNATE_PAYMENT,0.64591956,13208.350978024006
E01243,20370.2,PAYMENT_FAILED,Bank_A,E11,P014,WALLET,RETRY_PAYMENT,0.6483936,13207.906727659703
E01057,17902.4,SUBSCRIPTION_FAILED,Bank_B,E11,P017,WALLET,ALTERNATE_PAYMENT,0.7377224,13207.00143737793
E02319,22969.89,CHECKOUT_ABANDONED,Bank_D,E17,P004,WALLET,SEND_REMINDER,0.57483983,13204.007671873569
E03209,23003.11,CHECKOUT_ABANDONED,Bank_C,E42,P002,WALLET,ALTERNATE_PAYMENT,0.5739843,13203.424564688803
E03186,20909.4,INVOICE_OVERDUE,Bank_C,E42,P020,NETBANKING,ALTERNATE_PAYMENT,0.63143903,13203.011257445813
E01976,21107.63,PAYMENT_FAILED,Bank_B,E11,P003,NETBANKING,RETRY_PAYMENT,0.6254542,13201.855569446088
E03376,23282.14,INVOICE_OVERDUE,Bank_A,E23,P008,UPI,SEND_REMINDER,0.56661147,13191.927542020083
E02932,22918.25,CHECKOUT_ABANDONED,Bank_B,E42,P012,CARD,ALTERNATE_PAYMENT,0.57557136,13191.088280156255
E00026,22313.18,INVOICE_OVERDUE,Bank_A,E11,P016,NETBANKING,SEND_REMINDER,0.59092396,13185.392796851396
E01013,18124.59,INVOICE_OVERDUE,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.72716975,13179.653617594242
E00463,17009.99,CHECKOUT_ABANDONED,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.77414644,13168.22316287637
E04749,21775.93,CHECKOUT_ABANDONED,Bank_A,E11,P017,NETBANKING,SEND_REMINDER,0.6047038,13167.987270878553
E00850,22715.51,CHECKOUT_ABANDONED,Bank_C,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.57955176,13164.813717612624
E03357,20061.89,PAYMENT_FAILED,Bank_B,E11,P011,CARD,RETRY_PAYMENT,0.6561935,13164.48171132803
E02574,20824.64,SUBSCRIPTION_FAILED,Bank_C,E23,P004,CARD,ALTERNATE_PAYMENT,0.6320818,13162.876074237824
E00780,17553.78,CHECKOUT_ABANDONED,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.7497596,13161.115325249433
E01724,22026.74,CHECKOUT_ABANDONED,Bank_C,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.5973085,13156.759392783642
E00801,23131.05,INVOICE_OVERDUE,Bank_A,E23,P017,WALLET,SEND_REMINDER,0.5687201,13155.093122541904
E03306,18590.69,INVOICE_OVERDUE,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.70742327,13151.48670668423
E00845,14993.25,SUBSCRIPTION_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.8770971,13150.535648033023
E00021,19169.96,SUBSCRIPTION_FAILED,Bank_D,E11,P018,UPI,ALTERNATE_PAYMENT,0.68563396,13143.575537731647
E03076,22957.51,CHECKOUT_ABANDONED,Bank_C,E42,P009,CARD,ALTERNATE_PAYMENT,0.5722592,13137.646024177073
E00805,23471.74,CHECKOUT_ABANDONED,Bank_C,E17,P003,NETBANKING,SEND_REMINDER,0.55970603,13137.274466017485
E02213,20468.8,PAYMENT_FAILED,Bank_D,E17,P018,NETBANKING,RETRY_PAYMENT,0.6416105,13132.997067832946
E03092,23497.15,CHECKOUT_ABANDONED,Bank_D,E17,P005,CARD,SEND_REMINDER,0.55891407,13132.887630897761
E02222,17366.69,CHECKOUT_ABANDONED,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.75616467,13132.077412678002
E00083,21705.84,CHECKOUT_ABANDONED,Bank_C,E42,P006,NETBANKING,ALTERNATE_PAYMENT,0.60493356,13130.591061701774
E00832,17860.95,INVOICE_OVERDUE,Bank_A,E42,P020,WALLET,ALTERNATE_PAYMENT,0.7351045,13129.664741554856
E02323,17656.42,SUBSCRIPTION_FAILED,Bank_C,E42,P014,UPI,ALTERNATE_PAYMENT,0.74359417,13129.21096830368
E03232,22643.52,INVOICE_OVERDUE,Bank_B,E11,P002,WALLET,SEND_REMINDER,0.5798109,13128.960103855134
E03958,22115.28,INVOICE_OVERDUE,Bank_C,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.5935078,13125.59176144123
E01065,17775.18,CHECKOUT_ABANDONED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,0.7381823,13121.323367114068
E04556,22149.15,CHECKOUT_ABANDONED,Bank_B,E42,P008,CARD,ALTERNATE_PAYMENT,0.59234595,13119.959364616872
E03766,20955.46,SUBSCRIPTION_FAILED,Bank_A,E23,P005,UPI,ALTERNATE_PAYMENT,0.6260129,13118.388732483387
E03985,14765.32,SUBSCRIPTION_FAILED,Bank_A,E42,P014,UPI,ALTERNATE_PAYMENT,0.8883575,13116.88305873394
E04303,17058.8,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET,ALTERNATE_PAYMENT,0.7685163,13109.965894412993
E02481,21410.79,SUBSCRIPTION_FAILED,Bank_C,E17,P019,CARD,ALTERNATE_PAYMENT,0.612053,13104.537761244179
E01764,17549.17,PAYMENT_FAILED,Bank_A,E42,P001,CARD,ALTERNATE_PAYMENT,0.7466614,13103.288273394106
E00118,21246.57,PAYMENT_FAILED,Bank_C,E17,P009,WALLET,RETRY_PAYMENT,0.6165897,13100.416753866077
E04507,18313.07,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.71513504,13096.318008497357
E00018,17467.98,PAYMENT_FAILED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.7497172,13096.044635335207
E00379,23951.57,INVOICE_OVERDUE,Bank_C,E11,P005,UPI,SEND_REMINDER,0.5467693,13095.983664941192
E04625,19393.66,SUBSCRIPTION_FAILED,Bank_B,E17,P014,WALLET,ALTERNATE_PAYMENT,0.6748454,13087.722191144228
E02806,19909.46,SUBSCRIPTION_FAILED,Bank_B,E17,P008,UPI,ALTERNATE_PAYMENT,0.6570177,13080.867773227692
E04603,19626.31,PAYMENT_FAILED,Bank_C,E23,P016,CARD,RETRY_PAYMENT,0.6664597,13080.144274400474
E04349,20378.84,PAYMENT_FAILED,Bank_C,E23,P008,UPI,RETRY_PAYMENT,0.6416475,13076.032099220753
E00809,22817.49,INVOICE_OVERDUE,Bank_C,E42,P012,WALLET,ALTERNATE_PAYMENT,0.5729967,13074.345923936964
E02637,21522.87,CHECKOUT_ABANDONED,Bank_C,E42,P013,WALLET,ALTERNATE_PAYMENT,0.60694546,13063.20812665522
E00294,17297.35,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD,ALTERNATE_PAYMENT,0.7548613,13057.100024929641
E03905,17418.6,INVOICE_OVERDUE,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.74920064,13050.026304638384
E02382,21840.97,PAYMENT_FAILED,Bank_B,E42,P009,CARD,ALTERNATE_PAYMENT,0.59742135,13048.261741101147
E02892,19929.32,PAYMENT_FAILED,Bank_C,E23,P017,WALLET,RETRY_PAYMENT,0.6546528,13046.784628589154
E04145,17634.57,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI,ALTERNATE_PAYMENT,0.7398344,13046.662006040811
E00583,17318.02,CHECKOUT_ABANDONED,Bank_A,E42,P018,CARD,ALTERNATE_PAYMENT,0.7531952,13043.849991105795
E02478,17403.0,INVOICE_OVERDUE,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.74920064,13038.338774621487
E00721,23219.87,CHECKOUT_ABANDONED,Bank_A,E11,P012,NETBANKING,SEND_REMINDER,0.56151265,13038.250714512467
E04772,24880.52,INVOICE_OVERDUE,Bank_B,E42,P011,WALLET,SEND_REMINDER,0.5238733,13034.240843696594
E04727,21542.03,INVOICE_OVERDUE,Bank_B,E23,P004,UPI,SEND_REMINDER,0.6048323,13029.315370682478
E01604,19300.51,PAYMENT_FAILED,Bank_C,E17,P007,CARD,RETRY_PAYMENT,0.6747819,13023.635166324377
E00207,15333.65,SUBSCRIPTION_FAILED,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,0.8488675,13016.236773160099
E03590,16760.3,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.77660406,13016.116965782641
E00011,22358.12,CHECKOUT_ABANDONED,Bank_B,E11,P003,WALLET,SEND_REMINDER,0.5819313,13010.889680888653
E01189,19953.24,PAYMENT_FAILED,Bank_A,E17,P006,CARD,RETRY_PAYMENT,0.65195173,13008.549342119695
E00161,22747.43,INVOICE_OVERDUE,Bank_D,E42,P008,CARD,ALTERNATE_PAYMENT,0.57186574,13008.475831773878
E04253,16926.28,PAYMENT_FAILED,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.7680859,13000.836956145762
E02709,20265.59,SUBSCRIPTION_FAILED,Bank_D,E17,P018,NETBANKING,ALTERNATE_PAYMENT,0.6415096,13000.5703833431
E04812,19966.82,SUBSCRIPTION_FAILED,Bank_B,E23,P012,WALLET,ALTERNATE_PAYMENT,0.650934,12997.0816293478
E03541,24906.11,INVOICE_OVERDUE,Bank_A,E23,P017,UPI,SEND_REMINDER,0.5218356,12996.895482444168
E00195,20049.74,SUBSCRIPTION_FAILED,Bank_A,E11,P011,UPI,ALTERNATE_PAYMENT,0.6480955,12994.146040565969
E02552,16803.01,PAYMENT_FAILED,Bank_A,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.772665,12983.098121623992
E01422,18914.14,SUBSCRIPTION_FAILED,Bank_D,E17,P013,NETBANKING,ALTERNATE_PAYMENT,0.6860765,12976.547385427952
E03570,19335.04,SUBSCRIPTION_FAILED,Bank_B,E11,P010,CARD,ALTERNATE_PAYMENT,0.6707559,12969.092597465517
E04567,20546.51,PAYMENT_FAILED,Bank_A,E11,P017,UPI,RETRY_PAYMENT,0.6311117,12967.142474262117
E02713,20077.26,SUBSCRIPTION_FAILED,Bank_B,E17,P006,CARD,ALTERNATE_PAYMENT,0.6453996,12957.85498011589
E00921,24028.53,INVOICE_OVERDUE,Bank_B,E17,P005,CARD,SEND_REMINDER,0.53913873,12954.711252266765
E02517,17736.36,SUBSCRIPTION_FAILED,Bank_C,E42,P003,UPI,ALTERNATE_PAYMENT,0.7303649,12954.015129590034
E01190,18313.05,INVOICE_OVERDUE,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,0.70695096,12946.428324607014
E04934,23124.78,CHECKOUT_ABANDONED,Bank_B,E17,P010,NETBANKING,SEND_REMINDER,0.5596755,12942.373148778677
E00840,24475.97,INVOICE_OVERDUE,Bank_D,E17,P014,UPI,SEND_REMINDER,0.5284956,12935.44268962443
E03404,19195.57,SUBSCRIPTION_FAILED,Bank_C,E11,P009,CARD,ALTERNATE_PAYMENT,0.67372924,12932.616804633737
E04237,21687.81,INVOICE_OVERDUE,Bank_B,E11,P004,UPI,SEND_REMINDER,0.5961565,12929.328423575163
E04571,19176.14,PAYMENT_FAILED,Bank_D,E23,P005,UPI,RETRY_PAYMENT,0.6739778,12924.2925013268
E04498,17249.78,PAYMENT_FAILED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.749106,12921.913523026704
E01709,18953.71,SUBSCRIPTION_FAILED,Bank_D,E17,P014,CARD,ALTERNATE_PAYMENT,0.681731,12921.331399862765
E04757,21682.87,INVOICE_OVERDUE,Bank_D,E42,P017,WALLET,ALTERNATE_PAYMENT,0.5955968,12914.247776789665
E00682,17862.22,PAYMENT_FAILED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.72263503,12907.865898900032
E02294,20563.53,PAYMENT_FAILED,Bank_C,E23,P020,NETBANKING,RETRY_PAYMENT,0.62763745,12906.441448436379
E02976,20155.43,PAYMENT_FAILED,Bank_A,E17,P008,UPI,RETRY_PAYMENT,0.64024293,12904.371643806697
E02164,21862.34,CHECKOUT_ABANDONED,Bank_D,E42,P003,UPI,ALTERNATE_PAYMENT,0.5901197,12901.39794852972
E01537,17230.12,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI,ALTERNATE_PAYMENT,0.7485015,12896.770314128398
E01607,23176.06,INVOICE_OVERDUE,Bank_C,E17,P015,NETBANKING,SEND_REMINDER,0.5562479,12891.634473410846
E02283,20769.71,INVOICE_OVERDUE,Bank_D,E42,P020,WALLET,ALTERNATE_PAYMENT,0.6201371,12880.06763276696
E04909,18826.31,SUBSCRIPTION_FAILED,Bank_B,E42,P013,CARD,ALTERNATE_PAYMENT,0.68403274,12877.812379667164
E04646,19257.56,SUBSCRIPTION_FAILED,Bank_C,E17,P011,WALLET,ALTERNATE_PAYMENT,0.66850036,12873.6858664155
E04713,21993.22,SUBSCRIPTION_FAILED,Bank_D,E11,P016,WALLET,ALTERNATE_PAYMENT,0.584828,12862.251287157536
E03498,21962.49,SUBSCRIPTION_FAILED,Bank_D,E23,P020,WALLET,ALTERNATE_PAYMENT,0.5854387,12857.692216615678
E01989,16572.08,PAYMENT_FAILED,Bank_A,E42,P002,CARD,ALTERNATE_PAYMENT,0.7757667,12856.067328238489
E02179,20321.07,SUBSCRIPTION_FAILED,Bank_A,E23,P006,NETBANKING,ALTERNATE_PAYMENT,0.6325695,12854.488924017549
E04138,23709.12,CHECKOUT_ABANDONED,Bank_C,E17,P003,NETBANKING,SEND_REMINDER,0.5421369,12853.588998184203
E04614,19736.67,PAYMENT_FAILED,Bank_C,E17,P019,CARD,RETRY_PAYMENT,0.6510177,12848.922011706232
E01015,16590.38,CHECKOUT_ABANDONED,Bank_A,E42,P009,NETBANKING,ALTERNATE_PAYMENT,0.7744503,12848.424803352356
E01977,22351.22,CHECKOUT_ABANDONED,Bank_A,E23,P011,NETBANKING,SEND_REMINDER,0.5746652,12844.468060972691
E01457,20244.9,PAYMENT_FAILED,Bank_C,E23,P005,NETBANKING,RETRY_PAYMENT,0.63423735,12840.071707445384
E03995,19297.07,PAYMENT_FAILED,Bank_B,E17,P007,WALLET,RETRY_PAYMENT,0.66534835,12839.273703665138
E04748,20014.33,SUBSCRIPTION_FAILED,Bank_D,E17,P004,CARD,ALTERNATE_PAYMENT,0.6413282,12835.754545310736
E02547,17114.55,INVOICE_OVERDUE,Bank_A,E42,P020,WALLET,ALTERNATE_PAYMENT,0.7495957,12828.993116435408
E02753,20998.89,CHECKOUT_ABANDONED,Bank_B,E17,P018,NETBANKING,SEND_REMINDER,0.61091554,12828.548258374929
E00839,20606.11,PAYMENT_FAILED,Bank_A,E23,P008,WALLET,RETRY_PAYMENT,0.6223535,12824.284559696318
E03254,21914.71,CHECKOUT_ABANDONED,Bank_C,E42,P001,CARD,ALTERNATE_PAYMENT,0.5851609,12823.631669724584
E03600,20727.42,PAYMENT_FAILED,Bank_D,E42,P020,WALLET,ALTERNATE_PAYMENT,0.6184437,12818.742886118887
E00234,17594.09,PAYMENT_FAILED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.728509,12817.45306812346
E03250,23643.83,INVOICE_OVERDUE,Bank_A,E17,P018,WALLET,SEND_REMINDER,0.5419417,12813.577480649354
E01086,19198.89,SUBSCRIPTION_FAILED,Bank_D,E23,P020,UPI,ALTERNATE_PAYMENT,0.6673021,12811.459078025222
E02644,20386.12,SUBSCRIPTION_FAILED,Bank_A,E23,P004,CARD,ALTERNATE_PAYMENT,0.6283651,12809.926320793627
E00756,17509.86,INVOICE_OVERDUE,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.7315312,12809.008946539165
E03717,22724.81,CHECKOUT_ABANDONED,Bank_D,E23,P004,UPI,SEND_REMINDER,0.5634733,12804.823324533105
E01004,23736.74,SUBSCRIPTION_FAILED,Bank_D,E11,P020,NETBANKING,ALTERNATE_PAYMENT,0.5393536,12802.496386914254
E04367,21325.07,INVOICE_OVERDUE,Bank_B,E42,P019,CARD,ALTERNATE_PAYMENT,0.600085,12796.855058844088
E01068,18874.28,PAYMENT_FAILED,Bank_B,E23,P020,CARD,RETRY_PAYMENT,0.67798096,12796.40246267557
E03613,16863.98,CHECKOUT_ABANDONED,Bank_A,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.75860095,12793.031252846717
E01545,18211.26,INVOICE_OVERDUE,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.70231557,12790.051427721975
E03800,22605.14,CHECKOUT_ABANDONED,Bank_D,E11,P004,CARD,SEND_REMINDER,0.5657046,12787.831322712898
E00970,19229.88,SUBSCRIPTION_FAILED,Bank_C,E17,P020,UPI,ALTERNATE_PAYMENT,0.6647096,12782.286374137402
E02364,23228.46,CHECKOUT_ABANDONED,Bank_B,E42,P011,NETBANKING,SEND_REMINDER,0.55022335,12780.841088733672
E03637,17449.71,INVOICE_OVERDUE,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.7322295,12777.191926009655
E02940,19557.49,SUBSCRIPTION_FAILED,Bank_B,E11,P013,UPI,ALTERNATE_PAYMENT,0.65319294,12774.81434076488
E02045,18554.19,PAYMENT_FAILED,Bank_C,E11,P017,WALLET,RETRY_PAYMENT,0.6879061,12763.54023005426
E04634,18974.25,SUBSCRIPTION_FAILED,Bank_D,E23,P012,NETBANKING,ALTERNATE_PAYMENT,0.67212605,12753.087794601917
E03725,17211.18,INVOICE_OVERDUE,Bank_A,E42,P015,UPI,ALTERNATE_PAYMENT,0.7408477,12750.863234231472
E04384,16619.99,PAYMENT_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.76618433,12733.975902533532
E02442,21391.29,PAYMENT_FAILED,Bank_C,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.59515995,12731.239041318298
E01194,21824.13,INVOICE_OVERDUE,Bank_B,E23,P005,NETBANKING,SEND_REMINDER,0.5833002,12730.018810742498
E03633,20637.27,SUBSCRIPTION_FAILED,Bank_A,E23,P001,UPI,ALTERNATE_PAYMENT,0.6167667,12728.380733463764
E04307,22634.52,INVOICE_OVERDUE,Bank_C,E17,P006,CARD,SEND_REMINDER,0.5620871,12722.572128274442
E03686,19074.41,PAYMENT_FAILED,Bank_D,E17,P015,WALLET,RETRY_PAYMENT,0.6668757,12720.260902785063
E02210,19963.27,PAYMENT_FAILED,Bank_C,E11,P001,CARD,RETRY_PAYMENT,0.63705647,12717.730314205884
E04119,22404.42,CHECKOUT_ABANDONED,Bank_A,E11,P006,CARD,SEND_REMINDER,0.5666013,12694.37296895027
E02409,23385.12,INVOICE_OVERDUE,Bank_B,E11,P012,CARD,SEND_REMINDER,0.5427875,12693.150641355514
E01387,20737.62,INVOICE_OVERDUE,Bank_A,E17,P002,CARD,SEND_REMINDER,0.6119839,12691.089466888903
E03659,23448.89,INVOICE_OVERDUE,Bank_B,E11,P015,NETBANKING,SEND_REMINDER,0.54121655,12690.927400066255
E00096,19680.07,PAYMENT_FAILED,Bank_A,E23,P016,CARD,RETRY_PAYMENT,0.64483243,12690.347405344844
E00283,19641.02,PAYMENT_FAILED,Bank_B,E11,P005,NETBANKING,RETRY_PAYMENT,0.64610964,12690.252373183966
E01058,17023.63,SUBSCRIPTION_FAILED,Bank_C,E42,P015,CARD,ALTERNATE_PAYMENT,0.7454168,12689.700140295625
E01451,19837.89,PAYMENT_FAILED,Bank_D,E23,P015,CARD,RETRY_PAYMENT,0.63966984,12689.699834305644
E00023,22541.79,CHECKOUT_ABANDONED,Bank_D,E23,P019,WALLET,SEND_REMINDER,0.56284016,12687.424773865343
E00154,22877.75,CHECKOUT_ABANDONED,Bank_D,E11,P011,NETBANKING,SEND_REMINDER,0.5545313,12686.427904680371
E02049,19175.94,PAYMENT_FAILED,Bank_D,E11,P017,UPI,RETRY_PAYMENT,0.6615703,12686.232581706046
E03308,18998.43,PAYMENT_FAILED,Bank_B,E11,P015,WALLET,RETRY_PAYMENT,0.66771895,12685.611672994495
E04767,19952.29,PAYMENT_FAILED,Bank_C,E17,P016,WALLET,RETRY_PAYMENT,0.63579476,12685.561407991649
E02089,21890.76,CHECKOUT_ABANDONED,Bank_A,E11,P019,WALLET,SEND_REMINDER,0.57947975,12685.252219040392
E01632,18664.86,SUBSCRIPTION_FAILED,Bank_C,E42,P013,CARD,ALTERNATE_PAYMENT,0.67953086,12683.348348793983
E00859,18192.2,INVOICE_OVERDUE,Bank_A,E42,P014,UPI,ALTERNATE_PAYMENT,0.6971697,12683.051000678539
E02592,19904.92,PAYMENT_FAILED,Bank_A,E11,P004,WALLET,RETRY_PAYMENT,0.6368276,12676.00219455242
