event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovered
E00374,C0193,13894.94,INVOICE_OVERDUE,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0
E00375,C0435,5977.71,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD,RETRY_PAYMENT,0
E00375,C0435,5977.71,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD,SEND_REMINDER,0
E00375,C0435,5977.71,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD,ALTERNATE_PAYMENT,1
E00376,C0731,13699.53,SUBSCRIPTION_FAILED,Bank_A,E11,P004,CARD,RETRY_PAYMENT,0
E00376,C0731,13699.53,SUBSCRIPTION_FAILED,Bank_A,E11,P004,CARD,SEND_REMINDER,0
E00376,C0731,13699.53,SUBSCRIPTION_FAILED,Bank_A,E11,P004,CARD,ALTERNATE_PAYMENT,1
E00377,C0861,24383.79,PAYMENT_FAILED,Bank_B,E11,P008,NETBANKING,RETRY_PAYMENT,1
E00377,C0861,24383.79,PAYMENT_FAILED,Bank_B,E11,P008,NETBANKING,SEND_REMINDER,0
E00377,C0861,24383.79,PAYMENT_FAILED,Bank_B,E11,P008,NETBANKING,ALTERNATE_PAYMENT,1
E00378,C0088,2461.29,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING,RETRY_PAYMENT,0
E00378,C0088,2461.29,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING,SEND_REMINDER,0
E00378,C0088,2461.29,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,1
E00379,C0703,1647.87,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,RETRY_PAYMENT,0
E00379,C0703,1647.87,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,SEND_REMINDER,1
E00379,C0703,1647.87,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0
E00380,C0709,18703.95,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,RETRY_PAYMENT,1
E00380,C0709,18703.95,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,SEND_REMINDER,1
E00380,C0709,18703.95,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,1
E00381,C0738,11850.6,PAYMENT_FAILED,Bank_C,E11,P011,NETBANKING,RETRY_PAYMENT,1
E00381,C0738,11850.6,PAYMENT_FAILED,Bank_C,E11,P011,NETBANKING,SEND_REMINDER,1
E00381,C0738,11850.6,PAYMENT_FAILED,Bank_C,E11,P011,NETBANKING,ALTERNATE_PAYMENT,0
E00382,C0811,1531.16,INVOICE_OVERDUE,Bank_C,E23,P015,CARD,RETRY_PAYMENT,1
E00382,C0811,1531.16,INVOICE_OVERDUE,Bank_C,E23,P015,CARD,SEND_REMINDER,0
E00382,C0811,1531.16,INVOICE_OVERDUE,Bank_C,E23,P015,CARD,ALTERNATE_PAYMENT,1
E00383,C0957,18931.77,CHECKOUT_ABANDONED,Bank_C,E23,P005,UPI,RETRY_PAYMENT,1
E00383,C0957,18931.77,CHECKOUT_ABANDONED,Bank_C,E23,P005,UPI,SEND_REMINDER,0
E00383,C0957,18931.77,CHECKOUT_ABANDONED,Bank_C,E23,P005,UPI,ALTERNATE_PAYMENT,1
E00384,C0946,4350.19,PAYMENT_FAILED,Bank_B,E17,P017,WALLET,RETRY_PAYMENT,1
E00384,C0946,4350.19,PAYMENT_FAILED,Bank_B,E17,P017,WALLET,SEND_REMINDER,1
E00384,C0946,4350.19,PAYMENT_FAILED,Bank_B,E17,P017,WALLET,ALTERNATE_PAYMENT,1
E00385,C0126,15592.5,SUBSCRIPTION_FAILED,Bank_D,E42,P013,WALLET,RETRY_PAYMENT,1
E00385,C0126,15592.5,SUBSCRIPTION_FAILED,Bank_D,E42,P013,WALLET,SEND_REMINDER,1
E00385,C0126,15592.5,SUBSCRIPTION_FAILED,Bank_D,E42,P013,WALLET,ALTERNATE_PAYMENT,1
E00386,C0172,9354.79,INVOICE_OVERDUE,Bank_A,E11,P012,CARD,RETRY_PAYMENT,1
E00386,C0172,9354.79,INVOICE_OVERDUE,Bank_A,E11,P012,CARD,SEND_REMINDER,1
E00386,C0172,9354.79,INVOICE_OVERDUE,Bank_A,E11,P012,CARD,ALTERNATE_PAYMENT,0
E00387,C0553,12061.82,PAYMENT_FAILED,Bank_C,E11,P004,UPI,RETRY_PAYMENT,0
E00387,C0553,12061.82,PAYMENT_FAILED,Bank_C,E11,P004,UPI,SEND_REMINDER,0
E00387,C0553,12061.82,PAYMENT_FAILED,Bank_C,E11,P004,UPI,ALTERNATE_PAYMENT,0
E00388,C0573,16386.61,INVOICE_OVERDUE,Bank_C,E42,P014,NETBANKING,RETRY_PAYMENT,0
E00388,C0573,16386.61,INVOICE_OVERDUE,Bank_C,E42,P014,NETBANKING,SEND_REMINDER,0
E00388,C0573,16386.61,INVOICE_OVERDUE,Bank_C,E42,P014,NETBANKING,ALTERNATE_PAYMENT,1
E00389,C0427,4061.44,PAYMENT_FAILED,Bank_A,E17,P013,WALLET,RETRY_PAYMENT,1
E00389,C0427,4061.44,PAYMENT_FAILED,Bank_A,E17,P013,WALLET,SEND_REMINDER,1
E00389,C0427,4061.44,PAYMENT_FAILED,Bank_A,E17,P013,WALLET,ALTERNATE_PAYMENT,0
E00390,C0729,11859.49,SUBSCRIPTION_FAILED,Bank_B,E17,P018,NETBANKING,RETRY_PAYMENT,0
E00390,C0729,11859.49,SUBSCRIPTION_FAILED,Bank_B,E17,P018,NETBANKING,SEND_REMINDER,1
E00390,C0729,11859.49,SUBSCRIPTION_FAILED,Bank_B,E17,P018,NETBANKING,ALTERNATE_PAYMENT,1
E00391,C0736,9754.9,SUBSCRIPTION_FAILED,Bank_C,E42,P006,UPI,RETRY_PAYMENT,1
E00391,C0736,9754.9,SUBSCRIPTION_FAILED,Bank_C,E42,P006,UPI,SEND_REMINDER,1
E00391,C0736,9754.9,SUBSCRIPTION_FAILED,Bank_C,E42,P006,UPI,ALTERNATE_PAYMENT,1
E00392,C0737,3922.44,INVOICE_OVERDUE,Bank_A,E42,P017,UPI,RETRY_PAYMENT,0
E00392,C0737,3922.44,INVOICE_OVERDUE,Bank_A,E42,P017,UPI,SEND_REMINDER,0
E00392,C0737,3922.44,INVOICE_OVERDUE,Bank_A,E42,P017,UPI,ALTERNATE_PAYMENT,1
E00393,C0608,15353.26,CHECKOUT_ABANDONED,Bank_B,E23,P002,CARD,RETRY_PAYMENT,1
E00393,C0608,15353.26,CHECKOUT_ABANDONED,Bank_B,E23,P002,CARD,SEND_REMINDER,1
E00393,C0608,15353.26,CHECKOUT_ABANDONED,Bank_B,E23,P002,CARD,ALTERNATE_PAYMENT,1
E00394,C0928,3138.37,PAYMENT_FAILED,Bank_C,E23,P013,CARD,RETRY_PAYMENT,1
E00394,C0928,3138.37,PAYMENT_FAILED,Bank_C,E23,P013,CARD,SEND_REMINDER,0
E00394,C0928,3138.37,PAYMENT_FAILED,Bank_C,E23,P013,CARD,ALTERNATE_PAYMENT,0
E00395,C0493,18111.55,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,RETRY_PAYMENT,0
E00395,C0493,18111.55,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,SEND_REMINDER,1
E00395,C0493,18111.55,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,ALTERNATE_PAYMENT,1
E00396,C0729,16548.9,PAYMENT_FAILED,Bank_B,E42,P019,CARD,RETRY_PAYMENT,0
E00396,C0729,16548.9,PAYMENT_FAILED,Bank_B,E42,P019,CARD,SEND_REMINDER,0
E00396,C0729,16548.9,PAYMENT_FAILED,Bank_B,E42,P019,CARD,ALTERNATE_PAYMENT,0
E00397,C0295,13553.46,CHECKOUT_ABANDONED,Bank_B,E11,P016,WALLET,RETRY_PAYMENT,0
E00397,C0295,13553.46,CHECKOUT_ABANDONED,Bank_B,E11,P016,WALLET,SEND_REMINDER,1
E00397,C0295,13553.46,CHECKOUT_ABANDONED,Bank_B,E11,P016,WALLET,ALTERNATE_PAYMENT,1
E00398,C0035,24424.6,CHECKOUT_ABANDONED,Bank_C,E23,P002,NETBANKING,RETRY_PAYMENT,0
E00398,C0035,24424.6,CHECKOUT_ABANDONED,Bank_C,E23,P002,NETBANKING,SEND_REMINDER,1
E00398,C0035,24424.6,CHECKOUT_ABANDONED,Bank_C,E23,P002,NETBANKING,ALTERNATE_PAYMENT,1
E00399,C0091,9295.53,INVOICE_OVERDUE,Bank_D,E11,P014,NETBANKING,RETRY_PAYMENT,1
E00399,C0091,9295.53,INVOICE_OVERDUE,Bank_D,E11,P014,NETBANKING,SEND_REMINDER,0
E00399,C0091,9295.53,INVOICE_OVERDUE,Bank_D,E11,P014,NETBANKING,ALTERNATE_PAYMENT,1
E00400,C0998,10995.69,INVOICE_OVERDUE,Bank_B,E11,P015,CARD,RETRY_PAYMENT,0
E00400,C0998,10995.69,INVOICE_OVERDUE,Bank_B,E11,P015,CARD,SEND_REMINDER,0
E00400,C0998,10995.69,INVOICE_OVERDUE,Bank_B,E11,P015,CARD,ALTERNATE_PAYMENT,1
E00401,C0494,23115.43,INVOICE_OVERDUE,Bank_C,E42,P006,NETBANKING,RETRY_PAYMENT,0
E00401,C0494,23115.43,INVOICE_OVERDUE,Bank_C,E42,P006,NETBANKING,SEND_REMINDER,1
E00401,C0494,23115.43,INVOICE_OVERDUE,Bank_C,E42,P006,NETBANKING,ALTERNATE_PAYMENT,1
E00402,C0957,4226.48,INVOICE_OVERDUE,Bank_A,E42,P020,NETBANKING,RETRY_PAYMENT,0
E00402,C0957,4226.48,INVOICE_OVERDUE,Bank_A,E42,P020,NETBANKING,SEND_REMINDER,0
E00402,C0957,4226.48,INVOICE_OVERDUE,Bank_A,E42,P020,NETBANKING,ALTERNATE_PAYMENT,1
E00403,C0586,16266.61,INVOICE_OVERDUE,Bank_A,E17,P005,NETBANKING,RETRY_PAYMENT,0
E00403,C0586,16266.61,INVOICE_OVERDUE,Bank_A,E17,P005,NETBANKING,SEND_REMINDER,0
E00403,C0586,16266.61,INVOICE_OVERDUE,Bank_A,E17,P005,NETBANKING,ALTERNATE_PAYMENT,1
E00404,C0644,8208.17,INVOICE_OVERDUE,Bank_C,E11,P018,UPI,RETRY_PAYMENT,0
E00404,C0644,8208.17,INVOICE_OVERDUE,Bank_C,E11,P018,UPI,SEND_REMINDER,1
E00404,C0644,8208.17,INVOICE_OVERDUE,Bank_C,E11,P018,UPI,ALTERNATE_PAYMENT,0
E00405,C0378,16275.83,PAYMENT_FAILED,Bank_A,E11,P002,NETBANKING,RETRY_PAYMENT,1
E00405,C0378,16275.83,PAYMENT_FAILED,Bank_A,E11,P002,NETBANKING,SEND_REMINDER,1
E00405,C0378,16275.83,PAYMENT_FAILED,Bank_A,E11,P002,NETBANKING,ALTERNATE_PAYMENT,0
E00406,C0911,21870.85,INVOICE_OVERDUE,Bank_A,E42,P020,CARD,RETRY_PAYMENT,0
E00406,C0911,21870.85,INVOICE_OVERDUE,Bank_A,E42,P020,CARD,SEND_REMINDER,0
E00406,C0911,21870.85,INVOICE_OVERDUE,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0
E00407,C0908,2761.15,CHECKOUT_ABANDONED,Bank_A,E42,P007,CARD,RETRY_PAYMENT,0
E00407,C0908,2761.15,CHECKOUT_ABANDONED,Bank_A,E42,P007,CARD,SEND_REMINDER,1
E00407,C0908,2761.15,CHECKOUT_ABANDONED,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,1
E00408,C0503,3978.71,CHECKOUT_ABANDONED,Bank_C,E17,P020,UPI,RETRY_PAYMENT,0
E00408,C0503,3978.71,CHECKOUT_ABANDONED,Bank_C,E17,P020,UPI,SEND_REMINDER,1
E00408,C0503,3978.71,CHECKOUT_ABANDONED,Bank_C,E17,P020,UPI,ALTERNATE_PAYMENT,0
E00409,C0051,15269.17,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI,RETRY_PAYMENT,0
E00409,C0051,15269.17,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI,SEND_REMINDER,0
E00409,C0051,15269.17,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI,ALTERNATE_PAYMENT,1
E00410,C0866,9452.82,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,RETRY_PAYMENT,0
E00410,C0866,9452.82,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,SEND_REMINDER,0
E00410,C0866,9452.82,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0
E00411,C0080,3802.7,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING,RETRY_PAYMENT,0
E00411,C0080,3802.7,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING,SEND_REMINDER,1
E00411,C0080,3802.7,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0
E00412,C0375,18332.61,INVOICE_OVERDUE,Bank_D,E17,P003,WALLET,RETRY_PAYMENT,1
E00412,C0375,18332.61,INVOICE_OVERDUE,Bank_D,E17,P003,WALLET,SEND_REMINDER,1
E00412,C0375,18332.61,INVOICE_OVERDUE,Bank_D,E17,P003,WALLET,ALTERNATE_PAYMENT,0
E00413,C0502,11561.64,PAYMENT_FAILED,Bank_D,E11,P002,UPI,RETRY_PAYMENT,0
E00413,C0502,11561.64,PAYMENT_FAILED,Bank_D,E11,P002,UPI,SEND_REMINDER,1
E00413,C0502,11561.64,PAYMENT_FAILED,Bank_D,E11,P002,UPI,ALTERNATE_PAYMENT,0
E00414,C0326,16797.59,PAYMENT_FAILED,Bank_C,E23,P004,NETBANKING,RETRY_PAYMENT,0
E00414,C0326,16797.59,PAYMENT_FAILED,Bank_C,E23,P004,NETBANKING,SEND_REMINDER,1
E00414,C0326,16797.59,PAYMENT_FAILED,Bank_C,E23,P004,NETBANKING,ALTERNATE_PAYMENT,1
E00415,C0413,5967.75,SUBSCRIPTION_FAILED,Bank_A,E23,P011,NETBANKING,RETRY_PAYMENT,0
E00415,C0413,5967.75,SUBSCRIPTION_FAILED,Bank_A,E23,P011,NETBANKING,SEND_REMINDER,0
E00415,C0413,5967.75,SUBSCRIPTION_FAILED,Bank_A,E23,P011,NETBANKING,ALTERNATE_PAYMENT,1
E00416,C0094,17576.47,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,RETRY_PAYMENT,0
E00416,C0094,17576.47,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,SEND_REMINDER,0
E00416,C0094,17576.47,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,1
E00417,C0207,17646.95,INVOICE_OVERDUE,Bank_A,E11,P015,NETBANKING,RETRY_PAYMENT,1
E00417,C0207,17646.95,INVOICE_OVERDUE,Bank_A,E11,P015,NETBANKING,SEND_REMINDER,0
E00417,C0207,17646.95,INVOICE_OVERDUE,Bank_A,E11,P015,NETBANKING,ALTERNATE_PAYMENT,1
E00418,C0228,13442.89,INVOICE_OVERDUE,Bank_A,E11,P012,NETBANKING,RETRY_PAYMENT,1
E00418,C0228,13442.89,INVOICE_OVERDUE,Bank_A,E11,P012,NETBANKING,SEND_REMINDER,0
E00418,C0228,13442.89,INVOICE_OVERDUE,Bank_A,E11,P012,NETBANKING,ALTERNATE_PAYMENT,0
E00419,C0172,2088.0,PAYMENT_FAILED,Bank_A,E42,P003,CARD,RETRY_PAYMENT,0
E00419,C0172,2088.0,PAYMENT_FAILED,Bank_A,E42,P003,CARD,SEND_REMINDER,1
E00419,C0172,2088.0,PAYMENT_FAILED,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,1
E00420,C0965,14889.63,INVOICE_OVERDUE,Bank_A,E17,P001,CARD,RETRY_PAYMENT,1
E00420,C0965,14889.63,INVOICE_OVERDUE,Bank_A,E17,P001,CARD,SEND_REMINDER,1
E00420,C0965,14889.63,INVOICE_OVERDUE,Bank_A,E17,P001,CARD,ALTERNATE_PAYMENT,0
E00421,C0120,2089.19,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET,RETRY_PAYMENT,0
E00421,C0120,2089.19,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET,SEND_REMINDER,1
E00421,C0120,2089.19,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET,ALTERNATE_PAYMENT,1
E00422,C0796,13758.96,SUBSCRIPTION_FAILED,Bank_D,E17,P014,UPI,RETRY_PAYMENT,1
E00422,C0796,13758.96,SUBSCRIPTION_FAILED,Bank_D,E17,P014,UPI,SEND_REMINDER,0
E00422,C0796,13758.96,SUBSCRIPTION_FAILED,Bank_D,E17,P014,UPI,ALTERNATE_PAYMENT,1
E00423,C0463,7575.9,SUBSCRIPTION_FAILED,Bank_D,E17,P017,UPI,RETRY_PAYMENT,1
E00423,C0463,7575.9,SUBSCRIPTION_FAILED,Bank_D,E17,P017,UPI,SEND_REMINDER,1
E00423,C0463,7575.9,SUBSCRIPTION_FAILED,Bank_D,E17,P017,UPI,ALTERNATE_PAYMENT,1
E00424,C0209,15879.48,INVOICE_OVERDUE,Bank_B,E23,P009,CARD,RETRY_PAYMENT,0
E00424,C0209,15879.48,INVOICE_OVERDUE,Bank_B,E23,P009,CARD,SEND_REMINDER,1
E00424,C0209,15879.48,INVOICE_OVERDUE,Bank_B,E23,P009,CARD,ALTERNATE_PAYMENT,0
E00425,C0131,24463.84,CHECKOUT_ABANDONED,Bank_A,E11,P003,UPI,RETRY_PAYMENT,0
E00425,C0131,24463.84,CHECKOUT_ABANDONED,Bank_A,E11,P003,UPI,SEND_REMINDER,1
E00425,C0131,24463.84,CHECKOUT_ABANDONED,Bank_A,E11,P003,UPI,ALTERNATE_PAYMENT,1
E00426,C0926,3123.64,CHECKOUT_ABANDONED,Bank_A,E42,P016,WALLET,RETRY_PAYMENT,0
E00426,C0926,3123.64,CHECKOUT_ABANDONED,Bank_A,E42,P016,WALLET,SEND_REMINDER,0
E00426,C0926,3123.64,CHECKOUT_ABANDONED,Bank_A,E42,P016,WALLET,ALTERNATE_PAYMENT,0
E00427,C0736,13315.32,PAYMENT_FAILED,Bank_A,E42,P002,UPI,RETRY_PAYMENT,0
E00427,C0736,13315.32,PAYMENT_FAILED,Bank_A,E42,P002,UPI,SEND_REMINDER,0
E00427,C0736,13315.32,PAYMENT_FAILED,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0
E00428,C0398,4219.01,INVOICE_OVERDUE,Bank_D,E23,P004,UPI,RETRY_PAYMENT,1
E00428,C0398,4219.01,INVOICE_OVERDUE,Bank_D,E23,P004,UPI,SEND_REMINDER,1
E00428,C0398,4219.01,INVOICE_OVERDUE,Bank_D,E23,P004,UPI,ALTERNATE_PAYMENT,1
E00429,C0837,8515.8,PAYMENT_FAILED,Bank_C,E17,P006,CARD,RETRY_PAYMENT,0
E00429,C0837,8515.8,PAYMENT_FAILED,Bank_C,E17,P006,CARD,SEND_REMINDER,1
E00429,C0837,8515.8,PAYMENT_FAILED,Bank_C,E17,P006,CARD,ALTERNATE_PAYMENT,0
E00430,C0263,5298.71,PAYMENT_FAILED,Bank_C,E17,P019,WALLET,RETRY_PAYMENT,1
E00430,C0263,5298.71,PAYMENT_FAILED,Bank_C,E17,P019,WALLET,SEND_REMINDER,0
E00430,C0263,5298.71,PAYMENT_FAILED,Bank_C,E17,P019,WALLET,ALTERNATE_PAYMENT,0
E00431,C0316,17743.92,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,RETRY_PAYMENT,0
E00431,C0316,17743.92,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,SEND_REMINDER,0
E00431,C0316,17743.92,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,1
E00432,C0648,15816.62,PAYMENT_FAILED,Bank_A,E42,P006,WALLET,RETRY_PAYMENT,0
E00432,C0648,15816.62,PAYMENT_FAILED,Bank_A,E42,P006,WALLET,SEND_REMINDER,0
E00432,C0648,15816.62,PAYMENT_FAILED,Bank_A,E42,P006,WALLET,ALTERNATE_PAYMENT,1
E00433,C0704,6474.95,PAYMENT_FAILED,Bank_A,E42,P006,NETBANKING,RETRY_PAYMENT,1
E00433,C0704,6474.95,PAYMENT_FAILED,Bank_A,E42,P006,NETBANKING,SEND_REMINDER,0
E00433,C0704,6474.95,PAYMENT_FAILED,Bank_A,E42,P006,NETBANKING,ALTERNATE_PAYMENT,1
E00434,C0943,4259.35,PAYMENT_FAILED,Bank_B,E17,P012,UPI,RETRY_PAYMENT,1
E00434,C0943,4259.35,PAYMENT_FAILED,Bank_B,E17,P012,UPI,SEND_REMINDER,1
E00434,C0943,4259.35,PAYMENT_FAILED,Bank_B,E17,P012,UPI,ALTERNATE_PAYMENT,0
E00435,C0287,2867.02,SUBSCRIPTION_FAILED,Bank_C,E42,P015,UPI,RETRY_PAYMENT,0
E00435,C0287,2867.02,SUBSCRIPTION_FAILED,Bank_C,E42,P015,UPI,SEND_REMINDER,0
E00435,C0287,2867.02,SUBSCRIPTION_FAILED,Bank_C,E42,P015,UPI,ALTERNATE_PAYMENT,1
E00436,C0012,18661.09,SUBSCRIPTION_FAILED,Bank_A,E17,P017,CARD,RETRY_PAYMENT,0
E00436,C0012,18661.09,SUBSCRIPTION_FAILED,Bank_A,E17,P017,CARD,SEND_REMINDER,0
E00436,C0012,18661.09,SUBSCRIPTION_FAILED,Bank_A,E17,P017,CARD,ALTERNATE_PAYMENT,1
E00437,C0953,2436.42,SUBSCRIPTION_FAILED,Bank_C,E42,P009,CARD,RETRY_PAYMENT,0
E00437,C0953,2436.42,SUBSCRIPTION_FAILED,Bank_C,E42,P009,CARD,SEND_REMINDER,0
E00437,C0953,2436.42,SUBSCRIPTION_FAILED,Bank_C,E42,P009,CARD,ALTERNATE_PAYMENT,1
E00438,C0931,22413.95,PAYMENT_FAILED,Bank_A,E42,P015,CARD,RETRY_PAYMENT,0
E00438,C0931,22413.95,PAYMENT_FAILED,Bank_A,E42,P015,CARD,SEND_REMINDER,0
E00438,C0931,22413.95,PAYMENT_FAILED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,1
E00439,C0048,17193.4,PAYMENT_FAILED,Bank_B,E42,P017,UPI,RETRY_PAYMENT,1
E00439,C0048,17193.4,PAYMENT_FAILED,Bank_B,E42,P017,UPI,SEND_REMINDER,1
E00439,C0048,17193.4,PAYMENT_FAILED,Bank_B,E42,P017,UPI,ALTERNATE_PAYMENT,1
E00440,C0784,17650.36,SUBSCRIPTION_FAILED,Bank_C,E23,P012,UPI,RETRY_PAYMENT,0
E00440,C0784,17650.36,SUBSCRIPTION_FAILED,Bank_C,E23,P012,UPI,SEND_REMINDER,0
E00440,C0784,17650.36,SUBSCRIPTION_FAILED,Bank_C,E23,P012,UPI,ALTERNATE_PAYMENT,0
E00441,C0100,14759.49,SUBSCRIPTION_FAILED,Bank_A,E42,P020,CARD,RETRY_PAYMENT,0
E00441,C0100,14759.49,SUBSCRIPTION_FAILED,Bank_A,E42,P020,CARD,SEND_REMINDER,1
E00441,C0100,14759.49,SUBSCRIPTION_FAILED,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0
E00442,C0163,11610.23,PAYMENT_FAILED,Bank_D,E11,P011,CARD,RETRY_PAYMENT,0
E00442,C0163,11610.23,PAYMENT_FAILED,Bank_D,E11,P011,CARD,SEND_REMINDER,0
E00442,C0163,11610.23,PAYMENT_FAILED,Bank_D,E11,P011,CARD,ALTERNATE_PAYMENT,1
E00443,C0625,9422.99,INVOICE_OVERDUE,Bank_A,E23,P001,CARD,RETRY_PAYMENT,0
E00443,C0625,9422.99,INVOICE_OVERDUE,Bank_A,E23,P001,CARD,SEND_REMINDER,0
E00443,C0625,9422.99,INVOICE_OVERDUE,Bank_A,E23,P001,CARD,ALTERNATE_PAYMENT,0
E00444,C0742,18937.39,SUBSCRIPTION_FAILED,Bank_D,E11,P003,WALLET,RETRY_PAYMENT,0
E00444,C0742,18937.39,SUBSCRIPTION_FAILED,Bank_D,E11,P003,WALLET,SEND_REMINDER,1
E00444,C0742,18937.39,SUBSCRIPTION_FAILED,Bank_D,E11,P003,WALLET,ALTERNATE_PAYMENT,1
E00445,C0673,18015.08,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET,RETRY_PAYMENT,0
E00445,C0673,18015.08,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET,SEND_REMINDER,1
E00445,C0673,18015.08,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET,ALTERNATE_PAYMENT,1
E00446,C0284,24966.2,PAYMENT_FAILED,Bank_A,E42,P017,WALLET,RETRY_PAYMENT,1
E00446,C0284,24966.2,PAYMENT_FAILED,Bank_A,E42,P017,WALLET,SEND_REMINDER,1
E00446,C0284,24966.2,PAYMENT_FAILED,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,1
E00447,C0146,7180.2,CHECKOUT_ABANDONED,Bank_C,E42,P004,CARD,RETRY_PAYMENT,1
E00447,C0146,7180.2,CHECKOUT_ABANDONED,Bank_C,E42,P004,CARD,SEND_REMINDER,0
E00447,C0146,7180.2,CHECKOUT_ABANDONED,Bank_C,E42,P004,CARD,ALTERNATE_PAYMENT,1
E00448,C0034,1706.94,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD,RETRY_PAYMENT,1
E00448,C0034,1706.94,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD,SEND_REMINDER,0
E00448,C0034,1706.94,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD,ALTERNATE_PAYMENT,1
E00449,C0115,19741.33,CHECKOUT_ABANDONED,Bank_A,E23,P008,CARD,RETRY_PAYMENT,0
E00449,C0115,19741.33,CHECKOUT_ABANDONED,Bank_A,E23,P008,CARD,SEND_REMINDER,0
E00449,C0115,19741.33,CHECKOUT_ABANDONED,Bank_A,E23,P008,CARD,ALTERNATE_PAYMENT,0
E00450,C0836,2859.25,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,RETRY_PAYMENT,0
E00450,C0836,2859.25,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,SEND_REMINDER,0
E00450,C0836,2859.25,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,1
E00451,C0881,15891.72,CHECKOUT_ABANDONED,Bank_A,E42,P019,UPI,RETRY_PAYMENT,0
E00451,C0881,15891.72,CHECKOUT_ABANDONED,Bank_A,E42,P019,UPI,SEND_REMINDER,1
E00451,C0881,15891.72,CHECKOUT_ABANDONED,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0
E00452,C0418,6985.65,SUBSCRIPTION_FAILED,Bank_C,E11,P018,CARD,RETRY_PAYMENT,0
E00452,C0418,6985.65,SUBSCRIPTION_FAILED,Bank_C,E11,P018,CARD,SEND_REMINDER,0
E00452,C0418,6985.65,SUBSCRIPTION_FAILED,Bank_C,E11,P018,CARD,ALTERNATE_PAYMENT,0
E00453,C0322,14544.29,INVOICE_OVERDUE,Bank_B,E23,P006,UPI,RETRY_PAYMENT,1
E00453,C0322,14544.29,INVOICE_OVERDUE,Bank_B,E23,P006,UPI,SEND_REMINDER,0
E00453,C0322,14544.29,INVOICE_OVERDUE,Bank_B,E23,P006,UPI,ALTERNATE_PAYMENT,0
E00454,C0785,10688.88,INVOICE_OVERDUE,Bank_D,E17,P008,WALLET,RETRY_PAYMENT,1
E00454,C0785,10688.88,INVOICE_OVERDUE,Bank_D,E17,P008,WALLET,SEND_REMINDER,0
