event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method
E02230,C0973,10851.25,CHECKOUT_ABANDONED,Bank_C,E11,P014,UPI
E02231,C0503,11821.51,CHECKOUT_ABANDONED,Bank_A,E42,P002,CARD
E02232,C0871,23860.43,SUBSCRIPTION_FAILED,Bank_A,E42,P018,CARD
E02233,C0067,9883.09,CHECKOUT_ABANDONED,Bank_B,E17,P013,WALLET
E02234,C0715,7679.93,CHECKOUT_ABANDONED,Bank_A,E23,P012,CARD
E02235,C0267,9807.82,INVOICE_OVERDUE,Bank_B,E11,P001,WALLET
E02236,C0424,19838.73,CHECKOUT_ABANDONED,Bank_B,E23,P005,UPI
E02237,C0615,1704.26,CHECKOUT_ABANDONED,Bank_C,E17,P020,WALLET
E02238,C0162,4282.24,PAYMENT_FAILED,Bank_A,E42,P014,WALLET
E02239,C0501,16725.08,INVOICE_OVERDUE,Bank_B,E11,P002,WALLET
E02240,C0657,24952.86,PAYMENT_FAILED,Bank_B,E11,P015,NETBANKING
E02241,C0703,14273.77,CHECKOUT_ABANDONED,Bank_A,E17,P014,CARD
E02242,C0327,23193.46,PAYMENT_FAILED,Bank_A,E23,P004,WALLET
E02243,C0972,18966.8,SUBSCRIPTION_FAILED,Bank_C,E23,P020,NETBANKING
E02244,C0106,577.14,SUBSCRIPTION_FAILED,Bank_C,E11,P009,NETBANKING
E02245,C0178,19961.44,PAYMENT_FAILED,Bank_A,E17,P003,CARD
E02246,C0098,23489.58,PAYMENT_FAILED,Bank_C,E42,P016,CARD
E02247,C0043,868.22,INVOICE_OVERDUE,Bank_A,E42,P005,WALLET
E02248,C0419,1913.61,SUBSCRIPTION_FAILED,Bank_A,E42,P016,NETBANKING
E02249,C0543,19280.78,PAYMENT_FAILED,Bank_A,E17,P004,UPI
E02250,C0054,1907.41,INVOICE_OVERDUE,Bank_A,E42,P019,CARD
E02251,C0598,986.89,CHECKOUT_ABANDONED,Bank_C,E17,P009,UPI
E02252,C0361,22602.39,CHECKOUT_ABANDONED,Bank_B,E23,P005,WALLET
E02253,C0596,5202.09,CHECKOUT_ABANDONED,Bank_B,E42,P018,NETBANKING
E02254,C0658,2390.81,INVOICE_OVERDUE,Bank_B,E23,P008,UPI
E02255,C0662,22422.43,SUBSCRIPTION_FAILED,Bank_A,E23,P009,CARD
E02256,C0982,4490.93,INVOICE_OVERDUE,Bank_C,E11,P014,WALLET
E02257,C0719,8682.52,INVOICE_OVERDUE,Bank_A,E11,P012,CARD
E02258,C0994,4929.33,SUBSCRIPTION_FAILED,Bank_A,E42,P008,UPI
E02259,C0697,11194.49,INVOICE_OVERDUE,Bank_A,E11,P009,WALLET
E02260,C0370,17445.71,CHECKOUT_ABANDONED,Bank_A,E17,P018,UPI
E02261,C0378,19747.93,CHECKOUT_ABANDONED,Bank_D,E23,P017,UPI
E02262,C0026,22485.14,CHECKOUT_ABANDONED,Bank_D,E42,P018,WALLET
E02263,C0385,15475.72,PAYMENT_FAILED,Bank_A,E23,P012,NETBANKING
E02264,C0913,16476.84,PAYMENT_FAILED,Bank_D,E17,P019,WALLET
E02265,C0991,1354.07,CHECKOUT_ABANDONED,Bank_B,E17,P013,CARD
E02266,C0170,567.62,PAYMENT_FAILED,Bank_A,E42,P015,WALLET
E02267,C0936,3717.82,SUBSCRIPTION_FAILED,Bank_B,E17,P009,WALLET
E02268,C0489,11416.6,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI
E02269,C0483,15168.34,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET
E02270,C0804,7314.35,CHECKOUT_ABANDONED,Bank_A,E17,P002,NETBANKING
E02271,C0697,13160.24,PAYMENT_FAILED,Bank_B,E17,P002,NETBANKING
E02272,C0657,24278.15,CHECKOUT_ABANDONED,Bank_B,E11,P002,WALLET
E02273,C0967,4004.03,INVOICE_OVERDUE,Bank_A,E23,P016,CARD
E02274,C0691,2534.11,PAYMENT_FAILED,Bank_B,E11,P008,WALLET
E02275,C0391,23445.05,CHECKOUT_ABANDONED,Bank_D,E17,P005,UPI
E02276,C0279,3097.43,INVOICE_OVERDUE,Bank_D,E17,P002,WALLET
E02277,C0714,13517.8,SUBSCRIPTION_FAILED,Bank_C,E17,P005,CARD
E02278,C0648,1569.77,INVOICE_OVERDUE,Bank_A,E42,P018,WALLET
E02279,C0914,17208.63,SUBSCRIPTION_FAILED,Bank_A,E42,P020,NETBANKING
E02280,C0925,11786.55,CHECKOUT_ABANDONED,Bank_B,E42,P016,NETBANKING
E02281,C0632,10566.34,PAYMENT_FAILED,Bank_A,E42,P012,CARD
E02282,C0158,20420.38,PAYMENT_FAILED,Bank_A,E42,P003,UPI
E02283,C0686,18176.61,PAYMENT_FAILED,Bank_A,E11,P003,NETBANKING
E02284,C0176,2399.61,SUBSCRIPTION_FAILED,Bank_B,E42,P012,UPI
E02285,C0668,20640.74,CHECKOUT_ABANDONED,Bank_A,E11,P014,UPI
E02286,C0989,21866.22,CHECKOUT_ABANDONED,Bank_A,E11,P011,NETBANKING
E02287,C0195,3366.96,INVOICE_OVERDUE,Bank_D,E17,P017,NETBANKING
E02288,C0766,11012.69,SUBSCRIPTION_FAILED,Bank_A,E42,P012,CARD
E02289,C0030,15092.4,CHECKOUT_ABANDONED,Bank_A,E23,P012,WALLET
E02290,C0595,3344.38,PAYMENT_FAILED,Bank_B,E42,P005,NETBANKING
E02291,C0100,15519.49,INVOICE_OVERDUE,Bank_C,E17,P011,NETBANKING
E02292,C0020,5723.28,INVOICE_OVERDUE,Bank_A,E23,P014,CARD
E02293,C0149,23576.97,CHECKOUT_ABANDONED,Bank_B,E23,P018,WALLET
E02294,C0579,12385.45,PAYMENT_FAILED,Bank_A,E42,P006,WALLET
E02295,C0970,24511.59,CHECKOUT_ABANDONED,Bank_A,E42,P010,NETBANKING
E02296,C0834,13682.19,SUBSCRIPTION_FAILED,Bank_C,E23,P011,NETBANKING
E02297,C0949,5239.7,PAYMENT_FAILED,Bank_A,E42,P020,UPI
E02298,C0684,17959.46,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD
E02299,C0554,19523.37,PAYMENT_FAILED,Bank_D,E42,P001,WALLET
E02300,C0314,2294.0,INVOICE_OVERDUE,Bank_C,E23,P003,WALLET
E02301,C0062,3272.91,CHECKOUT_ABANDONED,Bank_B,E11,P001,NETBANKING
E02302,C0603,1035.46,INVOICE_OVERDUE,Bank_D,E42,P013,CARD
E02303,C0071,2586.53,SUBSCRIPTION_FAILED,Bank_B,E17,P015,NETBANKING
E02304,C0681,21566.36,SUBSCRIPTION_FAILED,Bank_D,E11,P017,WALLET
E02305,C0811,22953.65,PAYMENT_FAILED,Bank_C,E42,P017,WALLET
E02306,C0317,1271.61,PAYMENT_FAILED,Bank_B,E42,P014,NETBANKING
E02307,C0201,18156.63,CHECKOUT_ABANDONED,Bank_A,E42,P001,UPI
E02308,C0257,6780.78,SUBSCRIPTION_FAILED,Bank_A,E42,P001,WALLET
E02309,C0893,11047.89,PAYMENT_FAILED,Bank_C,E11,P016,NETBANKING
E02310,C0374,14047.4,SUBSCRIPTION_FAILED,Bank_A,E11,P018,WALLET
E02311,C0544,14073.9,INVOICE_OVERDUE,Bank_B,E42,P007,NETBANKING
E02312,C0956,2089.46,PAYMENT_FAILED,Bank_A,E11,P015,NETBANKING
E02313,C0839,10653.09,CHECKOUT_ABANDONED,Bank_B,E42,P002,CARD
E02314,C0629,3569.21,PAYMENT_FAILED,Bank_A,E11,P018,CARD
E02315,C0094,20021.33,SUBSCRIPTION_FAILED,Bank_D,E23,P017,UPI
E02316,C0206,1465.25,CHECKOUT_ABANDONED,Bank_A,E11,P005,NETBANKING
E02317,C0643,4930.55,CHECKOUT_ABANDONED,Bank_A,E42,P013,WALLET
E02318,C0672,17342.15,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD
E02319,C0506,9599.64,INVOICE_OVERDUE,Bank_D,E11,P014,NETBANKING
E02320,C0397,18315.29,PAYMENT_FAILED,Bank_C,E17,P009,WALLET
E02321,C0217,17415.58,INVOICE_OVERDUE,Bank_A,E42,P008,NETBANKING
E02322,C0288,5542.54,INVOICE_OVERDUE,Bank_A,E42,P011,NETBANKING
E02323,C0770,19236.74,PAYMENT_FAILED,Bank_D,E17,P008,UPI
E02324,C0335,11940.31,INVOICE_OVERDUE,Bank_D,E17,P014,WALLET
E02325,C0649,10985.95,CHECKOUT_ABANDONED,Bank_C,E11,P001,CARD
E02326,C0488,17984.22,SUBSCRIPTION_FAILED,Bank_C,E42,P002,WALLET
E02327,C0399,1719.01,PAYMENT_FAILED,Bank_A,E23,P008,NETBANKING
E02328,C0557,13918.71,INVOICE_OVERDUE,Bank_C,E17,P006,NETBANKING
E02329,C0528,13020.43,CHECKOUT_ABANDONED,Bank_C,E11,P006,WALLET
E02330,C0694,15462.77,PAYMENT_FAILED,Bank_A,E42,P018,WALLET
E02331,C0069,24912.51,PAYMENT_FAILED,Bank_B,E17,P009,UPI
E02332,C0818,3795.58,CHECKOUT_ABANDONED,Bank_A,E11,P018,CARD
E02333,C0320,24369.12,INVOICE_OVERDUE,Bank_A,E17,P011,NETBANKING
E02334,C0375,16472.65,SUBSCRIPTION_FAILED,Bank_A,E42,P008,WALLET
E02335,C0679,9328.1,CHECKOUT_ABANDONED,Bank_B,E11,P018,CARD
E02336,C0534,1277.23,CHECKOUT_ABANDONED,Bank_D,E23,P002,CARD
E02337,C0063,21818.8,PAYMENT_FAILED,Bank_D,E17,P008,WALLET
E02338,C0865,15548.48,SUBSCRIPTION_FAILED,Bank_A,E23,P010,WALLET
E02339,C0928,11604.64,INVOICE_OVERDUE,Bank_A,E42,P018,UPI
E02340,C0657,20920.62,CHECKOUT_ABANDONED,Bank_B,E11,P016,WALLET
E02341,C0312,10585.82,INVOICE_OVERDUE,Bank_A,E42,P019,WALLET
E02342,C0403,17852.66,PAYMENT_FAILED,Bank_D,E11,P011,CARD
E02343,C0188,4848.77,INVOICE_OVERDUE,Bank_D,E42,P012,CARD
E02344,C0686,9439.45,SUBSCRIPTION_FAILED,Bank_B,E23,P002,WALLET
E02345,C0862,15203.47,INVOICE_OVERDUE,Bank_B,E17,P011,NETBANKING
E02346,C0919,17634.68,SUBSCRIPTION_FAILED,Bank_B,E23,P001,UPI
E02347,C0540,15956.93,PAYMENT_FAILED,Bank_A,E23,P005,UPI
E02348,C0369,626.69,INVOICE_OVERDUE,Bank_C,E42,P019,NETBANKING
E02349,C0886,9455.52,CHECKOUT_ABANDONED,Bank_D,E42,P013,UPI
E02350,C0228,1406.38,SUBSCRIPTION_FAILED,Bank_D,E17,P006,WALLET
E02351,C0160,14274.02,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI
E02352,C0731,14704.8,CHECKOUT_ABANDONED,Bank_A,E42,P010,CARD
E02353,C0547,14406.35,PAYMENT_FAILED,Bank_A,E42,P015,CARD
E02354,C0840,24630.81,PAYMENT_FAILED,Bank_A,E42,P011,UPI
E02355,C0572,15541.24,SUBSCRIPTION_FAILED,Bank_C,E42,P013,UPI
E02356,C0056,22515.23,PAYMENT_FAILED,Bank_C,E17,P005,UPI
E02357,C0933,4160.4,SUBSCRIPTION_FAILED,Bank_B,E23,P014,CARD
E02358,C0099,9046.77,INVOICE_OVERDUE,Bank_A,E42,P015,NETBANKING
E02359,C0182,14246.4,PAYMENT_FAILED,Bank_A,E42,P013,WALLET
E02360,C0549,13661.83,SUBSCRIPTION_FAILED,Bank_D,E42,P018,WALLET
E02361,C0054,12357.36,SUBSCRIPTION_FAILED,Bank_C,E11,P010,UPI
E02362,C0041,10839.45,SUBSCRIPTION_FAILED,Bank_A,E42,P014,WALLET
E02363,C0223,16907.16,CHECKOUT_ABANDONED,Bank_A,E11,P002,CARD
E02364,C0201,20140.65,SUBSCRIPTION_FAILED,Bank_C,E42,P014,NETBANKING
E02365,C0199,14738.78,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI
E02366,C0720,20493.2,CHECKOUT_ABANDONED,Bank_D,E42,P015,NETBANKING
E02367,C0752,18161.72,INVOICE_OVERDUE,Bank_A,E42,P001,WALLET
E02368,C0577,10672.66,INVOICE_OVERDUE,Bank_A,E42,P005,WALLET
E02369,C0080,17568.06,INVOICE_OVERDUE,Bank_C,E17,P015,UPI
E02370,C0311,17543.66,SUBSCRIPTION_FAILED,Bank_A,E42,P008,CARD
E02371,C0334,14327.34,SUBSCRIPTION_FAILED,Bank_C,E23,P003,CARD
E02372,C0217,19750.24,INVOICE_OVERDUE,Bank_B,E23,P009,CARD
E02373,C0535,8290.19,CHECKOUT_ABANDONED,Bank_D,E42,P013,NETBANKING
E02374,C0050,12556.09,CHECKOUT_ABANDONED,Bank_A,E42,P018,UPI
E02375,C0681,2616.04,PAYMENT_FAILED,Bank_D,E11,P001,NETBANKING
E02376,C0931,24077.12,INVOICE_OVERDUE,Bank_D,E17,P014,UPI
E02377,C0147,11912.4,SUBSCRIPTION_FAILED,Bank_D,E11,P002,CARD
E02378,C0599,2924.15,CHECKOUT_ABANDONED,Bank_C,E23,P014,WALLET
E02379,C0664,13120.65,PAYMENT_FAILED,Bank_D,E11,P016,NETBANKING
E02380,C0961,17774.11,INVOICE_OVERDUE,Bank_B,E42,P018,UPI
E02381,C0709,21429.15,CHECKOUT_ABANDONED,Bank_B,E42,P017,NETBANKING
E02382,C0489,7575.41,PAYMENT_FAILED,Bank_A,E23,P010,UPI
E02383,C0895,9328.87,INVOICE_OVERDUE,Bank_A,E42,P015,UPI
E02384,C0906,24784.22,PAYMENT_FAILED,Bank_D,E17,P017,CARD
E02385,C0864,1200.9,PAYMENT_FAILED,Bank_C,E11,P014,CARD
E02386,C0205,13289.26,INVOICE_OVERDUE,Bank_C,E11,P012,NETBANKING
E02387,C0326,12167.24,CHECKOUT_ABANDONED,Bank_D,E17,P018,CARD
E02388,C0069,14043.81,SUBSCRIPTION_FAILED,Bank_D,E11,P016,WALLET
E02389,C0501,18959.14,INVOICE_OVERDUE,Bank_C,E17,P002,CARD
E02390,C0008,13979.16,PAYMENT_FAILED,Bank_D,E17,P009,WALLET
E02391,C0167,19205.21,INVOICE_OVERDUE,Bank_B,E42,P008,UPI
E02392,C0395,9273.04,PAYMENT_FAILED,Bank_C,E23,P001,WALLET
E02393,C0505,5542.66,INVOICE_OVERDUE,Bank_A,E11,P002,CARD
E02394,C0695,23238.89,INVOICE_OVERDUE,Bank_C,E23,P020,UPI
E02395,C0653,10364.08,PAYMENT_FAILED,Bank_C,E17,P001,UPI
E02396,C0848,22350.51,CHECKOUT_ABANDONED,Bank_B,E11,P005,UPI
E02397,C0549,2119.54,INVOICE_OVERDUE,Bank_C,E11,P020,WALLET
E02398,C0013,24674.08,CHECKOUT_ABANDONED,Bank_D,E11,P007,CARD
E02399,C0903,6457.83,CHECKOUT_ABANDONED,Bank_D,E17,P008,UPI
E02400,C0193,14725.87,INVOICE_OVERDUE,Bank_A,E42,P001,CARD
E02401,C0955,24284.87,PAYMENT_FAILED,Bank_A,E42,P013,CARD
E02402,C0744,8861.15,SUBSCRIPTION_FAILED,Bank_A,E42,P009,NETBANKING
E02403,C0518,706.44,PAYMENT_FAILED,Bank_A,E17,P016,NETBANKING
E02404,C0192,24172.99,CHECKOUT_ABANDONED,Bank_A,E11,P012,NETBANKING
E02405,C0823,10382.39,CHECKOUT_ABANDONED,Bank_A,E17,P008,NETBANKING
E02406,C0158,20078.51,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING
E02407,C0227,17907.9,SUBSCRIPTION_FAILED,Bank_C,E42,P002,WALLET
E02408,C0151,10223.48,CHECKOUT_ABANDONED,Bank_B,E11,P016,NETBANKING
E02409,C0958,7635.1,CHECKOUT_ABANDONED,Bank_B,E17,P003,WALLET
E02410,C0624,10286.57,SUBSCRIPTION_FAILED,Bank_B,E23,P004,UPI
E02411,C0881,18499.8,CHECKOUT_ABANDONED,Bank_A,E42,P019,NETBANKING
E02412,C0820,5369.76,SUBSCRIPTION_FAILED,Bank_B,E42,P005,WALLET
E02413,C0585,8118.67,SUBSCRIPTION_FAILED,Bank_B,E17,P005,CARD
E02414,C0595,7609.55,PAYMENT_FAILED,Bank_A,E17,P020,WALLET
E02415,C0296,4777.15,PAYMENT_FAILED,Bank_A,E42,P010,UPI
E02416,C0002,9193.27,PAYMENT_FAILED,Bank_C,E42,P006,NETBANKING
E02417,C0282,17203.49,INVOICE_OVERDUE,Bank_C,E23,P011,CARD
E02418,C0973,14600.16,SUBSCRIPTION_FAILED,Bank_D,E42,P001,CARD
E02419,C0375,3394.42,SUBSCRIPTION_FAILED,Bank_B,E42,P004,CARD
E02420,C0727,2559.85,INVOICE_OVERDUE,Bank_C,E17,P020,CARD
E02421,C0011,15012.3,PAYMENT_FAILED,Bank_D,E17,P002,NETBANKING
E02422,C0350,3422.32,INVOICE_OVERDUE,Bank_A,E17,P009,CARD
E02423,C0705,14990.57,INVOICE_OVERDUE,Bank_A,E17,P017,WALLET
E02424,C0189,20453.15,SUBSCRIPTION_FAILED,Bank_B,E23,P009,CARD
E02425,C0640,2618.24,SUBSCRIPTION_FAILED,Bank_C,E11,P019,WALLET
E02426,C0062,9621.76,PAYMENT_FAILED,Bank_A,E17,P014,NETBANKING
E02427,C0833,7041.37,INVOICE_OVERDUE,Bank_D,E17,P017,WALLET
E02428,C0581,14427.74,INVOICE_OVERDUE,Bank_D,E17,P008,NETBANKING
E02429,C0452,4463.71,PAYMENT_FAILED,Bank_C,E42,P001,CARD
E02430,C0080,18746.96,INVOICE_OVERDUE,Bank_D,E17,P019,NETBANKING
E02431,C0577,7642.08,CHECKOUT_ABANDONED,Bank_A,E11,P003,NETBANKING
E02432,C0179,6375.88,CHECKOUT_ABANDONED,Bank_C,E11,P006,CARD
E02433,C0771,21118.81,PAYMENT_FAILED,Bank_A,E42,P005,WALLET
E02434,C0630,14718.05,SUBSCRIPTION_FAILED,Bank_D,E11,P017,WALLET
E02435,C0822,22628.31,SUBSCRIPTION_FAILED,Bank_D,E17,P012,CARD
E02436,C0335,15278.41,PAYMENT_FAILED,Bank_C,E17,P002,CARD
E02437,C0189,3200.69,CHECKOUT_ABANDONED,Bank_A,E42,P005,NETBANKING
E02438,C0563,5111.09,INVOICE_OVERDUE,Bank_C,E17,P010,UPI
E02439,C0061,9514.09,SUBSCRIPTION_FAILED,Bank_B,E11,P002,UPI
E02440,C0918,6774.07,CHECKOUT_ABANDONED,Bank_B,E42,P014,NETBANKING
E02441,C0326,14405.75,CHECKOUT_ABANDONED,Bank_D,E42,P007,NETBANKING
E02442,C0307,16418.46,INVOICE_OVERDUE,Bank_D,E17,P007,CARD
E02443,C0689,15221.0,PAYMENT_FAILED,Bank_A,E42,P020,UPI
E02444,C0924,18876.06,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING
E02445,C0975,8950.49,SUBSCRIPTION_FAILED,Bank_A,E42,P011,NETBANKING
E02446,C0386,2199.81,CHECKOUT_ABANDONED,Bank_D,E42,P002,WALLET
E02447,C0221,20131.51,CHECKOUT_ABANDONED,Bank_B,E23,P016,CARD
E02448,C0897,15962.9,INVOICE_OVERDUE,Bank_A,E42,P005,NETBANKING
E02449,C0282,7814.93,INVOICE_OVERDUE,Bank_D,E17,P016,CARD
E02450,C0805,20712.58,CHECKOUT_ABANDONED,Bank_B,E23,P004,UPI
E02451,C0685,9403.93,CHECKOUT_ABANDONED,Bank_C,E11,P008,UPI
E02452,C0229,8662.27,CHECKOUT_ABANDONED,Bank_C,E42,P015,WALLET
E02453,C0042,15858.11,PAYMENT_FAILED,Bank_C,E17,P018,CARD
E02454,C0781,19837.68,PAYMENT_FAILED,Bank_C,E11,P001,NETBANKING
E02455,C0549,16384.22,PAYMENT_FAILED,Bank_C,E11,P010,UPI
E02456,C0791,22028.56,PAYMENT_FAILED,Bank_B,E42,P016,NETBANKING
E02457,C0609,21383.72,PAYMENT_FAILED,Bank_B,E11,P007,WALLET
E02458,C0130,1364.58,CHECKOUT_ABANDONED,Bank_B,E17,P019,CARD
E02459,C0595,15503.3,SUBSCRIPTION_FAILED,Bank_C,E17,P004,NETBANKING
E02460,C0367,12009.63,SUBSCRIPTION_FAILED,Bank_A,E17,P010,UPI
E02461,C0192,19941.22,CHECKOUT_ABANDONED,Bank_B,E23,P016,UPI
E02462,C0038,6525.52,PAYMENT_FAILED,Bank_C,E42,P014,NETBANKING
E02463,C0413,23722.0,INVOICE_OVERDUE,Bank_A,E42,P005,WALLET
E02464,C0552,2167.38,PAYMENT_FAILED,Bank_B,E23,P018,NETBANKING
E02465,C0231,6746.53,CHECKOUT_ABANDONED,Bank_B,E23,P006,CARD
E02466,C0944,9247.76,INVOICE_OVERDUE,Bank_A,E42,P006,UPI
E02467,C0803,24895.56,CHECKOUT_ABANDONED,Bank_A,E17,P010,CARD
E02468,C0866,1209.9,INVOICE_OVERDUE,Bank_D,E42,P003,WALLET
E02469,C0362,17691.39,PAYMENT_FAILED,Bank_A,E42,P001,UPI
E02470,C0679,11720.27,PAYMENT_FAILED,Bank_D,E17,P002,CARD
E02471,C0821,14108.73,INVOICE_OVERDUE,Bank_D,E17,P013,WALLET
E02472,C0903,22578.95,INVOICE_OVERDUE,Bank_C,E11,P001,UPI
E02473,C0893,24978.52,CHECKOUT_ABANDONED,Bank_B,E42,P013,UPI
E02474,C0335,11838.01,CHECKOUT_ABANDONED,Bank_A,E42,P016,NETBANKING
E02475,C0902,21231.59,CHECKOUT_ABANDONED,Bank_C,E17,P009,UPI
E02476,C0939,15701.28,INVOICE_OVERDUE,Bank_B,E17,P004,UPI
E02477,C0144,19190.29,PAYMENT_FAILED,Bank_B,E17,P010,CARD
E02478,C0977,22953.79,INVOICE_OVERDUE,Bank_B,E42,P020,NETBANKING
E02479,C0248,7032.71,INVOICE_OVERDUE,Bank_C,E17,P007,CARD
E02480,C0312,22789.41,CHECKOUT_ABANDONED,Bank_D,E42,P001,UPI
E02481,C0701,9571.96,SUBSCRIPTION_FAILED,Bank_A,E42,P014,UPI
E02482,C0117,21820.0,CHECKOUT_ABANDONED,Bank_C,E11,P019,CARD
E02483,C0838,11083.88,CHECKOUT_ABANDONED,Bank_D,E11,P011,NETBANKING
E02484,C0738,10254.56,PAYMENT_FAILED,Bank_B,E17,P020,UPI
E02485,C0630,18019.83,INVOICE_OVERDUE,Bank_A,E42,P013,UPI
E02486,C0871,5253.51,CHECKOUT_ABANDONED,Bank_C,E42,P016,UPI
E02487,C0900,2068.15,PAYMENT_FAILED,Bank_C,E17,P017,NETBANKING
E02488,C0448,24396.56,CHECKOUT_ABANDONED,Bank_D,E42,P002,WALLET
E02489,C0728,13894.02,CHECKOUT_ABANDONED,Bank_A,E23,P005,NETBANKING
E02490,C0971,6240.53,INVOICE_OVERDUE,Bank_D,E17,P014,NETBANKING
E02491,C0121,7170.13,PAYMENT_FAILED,Bank_A,E42,P012,NETBANKING
E02492,C0424,17374.89,SUBSCRIPTION_FAILED,Bank_C,E17,P005,WALLET
E02493,C0163,15868.29,PAYMENT_FAILED,Bank_C,E23,P010,UPI
E02494,C0862,1074.38,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD
E02495,C0459,9517.15,CHECKOUT_ABANDONED,Bank_B,E42,P020,CARD
E02496,C0382,15681.26,INVOICE_OVERDUE,Bank_C,E42,P011,UPI
E02497,C0440,17795.51,INVOICE_OVERDUE,Bank_C,E42,P013,NETBANKING
E02498,C0036,13447.09,PAYMENT_FAILED,Bank_B,E11,P002,UPI
E02499,C0466,3082.42,INVOICE_OVERDUE,Bank_D,E42,P018,CARD
E02500,C0652,12581.94,INVOICE_OVERDUE,Bank_D,E11,P009,NETBANKING
E02501,C0190,12852.54,CHECKOUT_ABANDONED,Bank_C,E23,P017,UPI
E02502,C0664,7873.51,INVOICE_OVERDUE,Bank_D,E23,P020,CARD
E02503,C0995,3363.41,SUBSCRIPTION_FAILED,Bank_B,E42,P005,NETBANKING
E02504,C0239,16293.29,SUBSCRIPTION_FAILED,Bank_A,E42,P019,WALLET
E02505,C0056,8589.55,INVOICE_OVERDUE,Bank_B,E11,P009,WALLET
E02506,C0081,2815.64,CHECKOUT_ABANDONED,Bank_A,E42,P001,WALLET
E02507,C0371,2159.77,PAYMENT_FAILED,Bank_D,E42,P006,UPI
E02508,C0550,14698.77,SUBSCRIPTION_FAILED,Bank_B,E11,P015,WALLET
E02509,C0896,19833.56,INVOICE_OVERDUE,Bank_C,E17,P020,UPI
E02510,C0938,17970.85,INVOICE_OVERDUE,Bank_D,E42,P009,UPI
E02511,C0959,3933.19,PAYMENT_FAILED,Bank_D,E23,P018,UPI
E02512,C1000,8535.97,CHECKOUT_ABANDONED,Bank_A,E23,P005,CARD
E02513,C0709,7102.88,CHECKOUT_ABANDONED,Bank_A,E42,P016,NETBANKING
E02514,C0205,6205.28,INVOICE_OVERDUE,Bank_C,E42,P014,NETBANKING
E02515,C0069,7553.54,PAYMENT_FAILED,Bank_A,E42,P018,CARD
E02516,C0848,24216.79,INVOICE_OVERDUE,Bank_A,E42,P016,UPI
E02517,C0272,2024.04,SUBSCRIPTION_FAILED,Bank_D,E42,P014,CARD
E02518,C0020,19086.69,SUBSCRIPTION_FAILED,Bank_C,E11,P012,NETBANKING
E02519,C0058,6584.28,INVOICE_OVERDUE,Bank_A,E42,P007,NETBANKING
E02520,C0759,11841.28,SUBSCRIPTION_FAILED,Bank_D,E42,P013,NETBANKING
E02521,C0275,24361.32,SUBSCRIPTION_FAILED,Bank_A,E42,P011,NETBANKING
E02522,C0962,23051.9,INVOICE_OVERDUE,Bank_A,E42,P007,NETBANKING
E02523,C0895,24458.83,SUBSCRIPTION_FAILED,Bank_C,E42,P005,CARD
E02524,C0893,10096.4,CHECKOUT_ABANDONED,Bank_C,E23,P010,WALLET
E02525,C0397,19392.96,CHECKOUT_ABANDONED,Bank_A,E23,P019,CARD
E02526,C0735,16963.37,PAYMENT_FAILED,Bank_B,E11,P009,NETBANKING
E02527,C0835,17641.72,CHECKOUT_ABANDONED,Bank_A,E17,P017,WALLET
E02528,C0950,24619.09,PAYMENT_FAILED,Bank_A,E42,P003,WALLET
E02529,C0201,23579.64,INVOICE_OVERDUE,Bank_D,E42,P005,CARD
E02530,C0351,2604.11,CHECKOUT_ABANDONED,Bank_A,E11,P008,NETBANKING
E02531,C0511,10323.99,SUBSCRIPTION_FAILED,Bank_C,E42,P005,NETBANKING
E02532,C0914,23238.27,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET
E02533,C0268,23471.06,SUBSCRIPTION_FAILED,Bank_B,E23,P019,WALLET
E02534,C0108,7261.46,CHECKOUT_ABANDONED,Bank_D,E11,P016,NETBANKING
E02535,C0846,11271.63,CHECKOUT_ABANDONED,Bank_A,E23,P005,UPI
E02536,C0919,10564.89,SUBSCRIPTION_FAILED,Bank_B,E42,P001,UPI
E02537,C0920,5139.95,PAYMENT_FAILED,Bank_A,E42,P001,WALLET
E02538,C0630,7432.56,INVOICE_OVERDUE,Bank_C,E11,P018,CARD
E02539,C0605,23239.53,INVOICE_OVERDUE,Bank_A,E23,P009,NETBANKING
E02540,C0070,17779.45,INVOICE_OVERDUE,Bank_A,E42,P012,NETBANKING
E02541,C0803,18040.21,CHECKOUT_ABANDONED,Bank_D,E11,P005,UPI
E02542,C0630,4362.3,INVOICE_OVERDUE,Bank_B,E42,P013,CARD
E02543,C0460,4379.76,SUBSCRIPTION_FAILED,Bank_D,E11,P018,NETBANKING
E02544,C0474,4500.96,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING
E02545,C0271,10175.63,CHECKOUT_ABANDONED,Bank_D,E17,P008,WALLET
